Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-04 02:00,0.0066,0
"Surface pH","FS-Surface","pH-sensor",2024-03-04 02:00,7.6104,0
"Depth","FS-Bottom","Depth-sensor",2024-03-04 01:00,3.1063,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-04 01:00,0.5632,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-04 01:00,9.5246,0
"Surface DO","FS-Surface","DO-sensor",2024-03-04 01:00,10.9817,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-04 01:00,0.0091,0
"Surface pH","FS-Surface","pH-sensor",2024-03-04 01:00,7.6137,0
"Depth","FS-Bottom","Depth-sensor",2024-03-04 00:00,2.9254,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-04 00:00,0.9478,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-04 00:00,9.5592,0
"Surface DO","FS-Surface","DO-sensor",2024-03-04 00:00,10.9495,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-04 00:00,0.0052,0
"Surface pH","FS-Surface","pH-sensor",2024-03-04 00:00,7.5563,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 23:00,2.8115,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 23:00,0.5528,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 23:00,9.5411,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 23:00,10.9971,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 23:00,0.0084,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 23:00,7.5229,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 22:00,2.829,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 22:00,0.4693,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 22:00,9.5602,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 22:00,11.0108,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 22:00,0.0088,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 22:00,7.5439,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 21:00,2.8267,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 21:00,0.4217,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 21:00,9.5698,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 21:00,11.0249,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 21:00,0.0081,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 21:00,7.5793,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 20:00,2.9075,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 20:00,0.5711,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 20:00,9.5729,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 20:00,11.0369,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 20:00,0.0075,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 20:00,7.6396,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 19:00,2.8758,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 19:00,0.656,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 19:00,9.5898,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 19:00,11.0458,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 19:00,0.0077,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 19:00,7.5594,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 18:00,2.9406,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 18:00,0.6531,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 18:00,9.6449,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 18:00,11.0718,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 18:00,0.0072,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 18:00,7.5904,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 17:00,2.9127,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 17:00,0.5781,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 17:00,9.6831,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 17:00,11.0927,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 17:00,0.0103,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 17:00,7.6091,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 16:00,2.7449,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 16:00,0.8334,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 16:00,9.7072,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 16:00,11.0793,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 16:00,0.0067,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 16:00,7.5832,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 15:00,2.5632,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 15:00,0.3962,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 15:00,9.6664,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 15:00,11.1132,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 15:00,0.0087,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 15:00,7.5557,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 14:00,2.34,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 14:00,0.4413,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 14:00,9.5932,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 14:00,11.1065,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 14:00,0.008,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 14:00,7.5825,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 13:00,2.2372,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 13:00,0.7563,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 13:00,9.5757,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 13:00,11.0803,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 13:00,0.0048,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 13:00,7.587,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 12:00,2.0904,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 12:00,0.832,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 12:00,9.448,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 12:00,11.0325,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 12:00,0.0088,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 12:00,7.565,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 11:00,2.0054,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 11:00,0.5822,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 11:00,9.2997,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 11:00,11.0193,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 11:00,0.007,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 11:00,7.5899,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 10:00,2.1556,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 10:00,0.923,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 10:00,9.3322,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 10:00,10.9808,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 10:00,0.0068,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 10:00,7.5889,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 09:00,2.3449,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 09:00,1.0713,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 09:00,9.2841,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 09:00,10.9562,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 09:00,0.0091,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 09:00,7.5816,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 08:00,2.6383,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 08:00,0.65,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 08:00,9.233,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 08:00,10.9748,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 08:00,0.0044,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 08:00,7.6212,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 07:00,2.9155,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 07:00,1.0997,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 07:00,9.3077,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 07:00,10.9099,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 07:00,0.0116,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 07:00,7.5931,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 06:00,3.2221,-6.46
"Depth","FS-Bottom","Depth-sensor",2024-03-03 05:00,3.3591,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 05:00,0.9552,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 05:00,10.9023,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 05:00,7.5488,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 04:00,3.5401,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 03:00,0.9854,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 02:00,0.8197,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 02:00,10.9018,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 02:00,7.5623,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 01:00,3.311,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 01:00,1.1124,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 01:00,10.8509,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 01:00,7.5867,0
"Depth","FS-Bottom","Depth-sensor",2024-03-03 00:00,3.1985,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-03 00:00,0.9726,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-03 00:00,9.4785,0
"Surface DO","FS-Surface","DO-sensor",2024-03-03 00:00,10.858,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-03 00:00,0.0081,0
"Surface pH","FS-Surface","pH-sensor",2024-03-03 00:00,7.5848,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 23:00,2.9425,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 23:00,0.671,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 23:00,9.5027,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 23:00,10.8756,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 23:00,0.0077,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 23:00,7.5449,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 22:00,2.9656,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 22:00,0.6667,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 22:00,9.5222,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 22:00,10.866,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 22:00,0.0102,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 22:00,7.6073,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 21:00,2.8881,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 21:00,1.2293,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 21:00,9.5872,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 21:00,10.8261,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 21:00,0.0045,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 21:00,7.6058,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 20:00,2.8471,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 20:00,0.7823,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 20:00,9.5879,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 20:00,10.9067,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 20:00,0.0116,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 20:00,7.5649,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 19:00,2.8836,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 19:00,0.5201,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 19:00,9.6228,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 19:00,10.9123,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 19:00,0.0048,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 19:00,7.696,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 18:00,2.9806,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 18:00,0.6513,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 18:00,9.73,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 18:00,10.9165,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 18:00,0.3124,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 18:00,7.6301,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 17:00,3.0565,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 17:00,0.676,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 17:00,9.7715,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 17:00,10.9057,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 17:00,0.0077,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 17:00,7.6434,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 16:00,3.0091,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 16:00,0.5275,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 16:00,9.9441,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 16:00,10.8846,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 16:00,0.0103,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 16:00,7.593,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 15:00,2.9079,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 15:00,0.6106,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 15:00,9.9232,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 15:00,10.8649,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 15:00,0.0074,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 15:00,7.575,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 14:00,2.6407,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 14:00,0.7055,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 14:00,9.9737,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 14:00,10.8411,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 14:00,0.0071,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 14:00,7.5893,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 13:00,2.5246,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 13:00,0.6834,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 13:00,9.958,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 13:00,10.7957,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 13:00,0.01,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 13:00,7.5999,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 12:00,2.4608,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 12:00,0.9069,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 12:00,9.9478,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 12:00,10.7251,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 12:00,0.0098,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 12:00,7.6182,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 11:00,2.1852,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 11:00,1.0992,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 11:00,9.9327,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 11:00,10.7019,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 11:00,0.009,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 11:00,7.6219,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 10:00,2.0992,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 10:00,0.9652,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 10:00,9.9072,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 10:00,10.7078,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 10:00,0.009,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 10:00,7.556,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 09:00,2.3097,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 09:00,0.8128,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 09:00,9.8874,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 09:00,10.686,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 09:00,0.0059,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 09:00,7.6107,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 08:00,2.4974,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 08:00,1.135,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 08:00,9.9155,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 08:00,10.6504,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 08:00,0.0104,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 08:00,7.59,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 07:00,2.7983,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 07:00,1.0532,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 07:00,9.9319,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 07:00,10.6513,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 07:00,0.0082,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 07:00,7.6255,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 06:00,3.1689,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 06:00,1.486,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 06:00,9.9993,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 06:00,10.6261,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 06:00,0.009,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 06:00,7.6135,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 05:00,3.4349,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 05:00,1.6896,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 05:00,10.0666,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 05:00,10.5522,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 05:00,0.0105,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 05:00,7.7793,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 04:00,3.5256,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 04:00,2.4601,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 04:00,10.5222,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 04:00,0.0111,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 04:00,7.648,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 03:00,3.6009,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 03:00,1.9745,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 03:00,10.142,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 03:00,10.5287,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 03:00,0.0094,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 03:00,7.6451,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 02:00,3.5205,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 02:00,1.2794,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 02:00,10.2085,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 02:00,10.5925,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 02:00,0.0088,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 02:00,7.6026,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 01:00,3.5716,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 01:00,1.6488,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 01:00,10.2513,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 01:00,0.0085,0
"Depth","FS-Bottom","Depth-sensor",2024-03-02 00:00,3.2932,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-02 00:00,2.249,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-02 00:00,10.3967,0
"Surface DO","FS-Surface","DO-sensor",2024-03-02 00:00,10.5245,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-02 00:00,0.0096,0
"Surface pH","FS-Surface","pH-sensor",2024-03-02 00:00,7.6591,0
"Depth","FS-Bottom","Depth-sensor",2024-03-01 23:00,3.0746,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-01 23:00,2.5677,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-01 23:00,10.4407,0
"Surface DO","FS-Surface","DO-sensor",2024-03-01 23:00,10.4726,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-01 23:00,0.0088,0
"Surface pH","FS-Surface","pH-sensor",2024-03-01 23:00,7.6824,0
"Depth","FS-Bottom","Depth-sensor",2024-03-01 22:00,2.8065,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-01 22:00,1.7981,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-01 22:00,10.4144,0
"Surface DO","FS-Surface","DO-sensor",2024-03-01 22:00,10.5623,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-01 22:00,0.0087,0
"Surface pH","FS-Surface","pH-sensor",2024-03-01 22:00,7.6075,0
"Depth","FS-Bottom","Depth-sensor",2024-03-01 21:00,2.856,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-01 21:00,1.5104,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-01 21:00,10.4412,0
"Surface DO","FS-Surface","DO-sensor",2024-03-01 21:00,10.5719,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-01 21:00,0.01,0
"Surface pH","FS-Surface","pH-sensor",2024-03-01 21:00,7.6413,0
"Depth","FS-Bottom","Depth-sensor",2024-03-01 20:00,2.8284,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-01 20:00,2.5037,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-01 20:00,10.5173,0
"Surface DO","FS-Surface","DO-sensor",2024-03-01 20:00,10.5248,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-01 20:00,0.0095,0
"Surface pH","FS-Surface","pH-sensor",2024-03-01 20:00,7.7373,0
"Depth","FS-Bottom","Depth-sensor",2024-03-01 19:00,2.7401,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-01 19:00,3.3604,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-01 19:00,10.6335,0
"Surface DO","FS-Surface","DO-sensor",2024-03-01 19:00,10.4435,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-01 19:00,0.0099,0
"Surface pH","FS-Surface","pH-sensor",2024-03-01 19:00,7.735,0
"Depth","FS-Bottom","Depth-sensor",2024-03-01 18:00,2.8539,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-01 18:00,5.0097,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-01 18:00,10.7966,0
"Surface DO","FS-Surface","DO-sensor",2024-03-01 18:00,10.3109,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-01 18:00,0.0087,0
"Surface pH","FS-Surface","pH-sensor",2024-03-01 18:00,7.7504,0
"Depth","FS-Bottom","Depth-sensor",2024-03-01 17:00,2.913,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-01 17:00,3.7124,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-01 17:00,10.7759,0
"Surface DO","FS-Surface","DO-sensor",2024-03-01 17:00,10.4352,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-01 17:00,0.0064,0
"Surface pH","FS-Surface","pH-sensor",2024-03-01 17:00,7.7787,0
"Depth","FS-Bottom","Depth-sensor",2024-03-01 16:00,3.1154,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-01 16:00,5.5578,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-01 16:00,10.8589,0
"Surface DO","FS-Surface","DO-sensor",2024-03-01 16:00,10.3308,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-01 16:00,0.0089,0
"Surface pH","FS-Surface","pH-sensor",2024-03-01 16:00,7.7475,0
"Depth","FS-Bottom","Depth-sensor",2024-03-01 15:00,3.1331,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-01 15:00,6.6034,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-01 15:00,10.9992,0
