Series Name,Location,Parameter,Timestamp,Value,Offset
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 13:00,10.1806,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 12:00,1.8172,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 12:00,3.3804,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 12:00,10.4002,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 12:00,10.3625,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 11:00,1.9007,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 11:00,4.462,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 11:00,10.2813,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 11:00,10.2231,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 10:00,2.1353,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 10:00,10.319,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 10:00,10.2629,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 10:00,9.7513,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 09:00,2.406,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 09:00,18.8405,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 09:00,10.452,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 09:00,9.1996,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 08:00,2.6881,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 08:00,28.6319,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 08:00,10.7594,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 08:00,8.6502,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 07:00,2.9702,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 07:00,30.2101,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 07:00,10.7954,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 07:00,8.6758,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 06:00,3.1466,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 06:00,30.4923,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 06:00,10.7664,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 06:00,8.8253,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 05:00,3.2745,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 05:00,30.4694,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 05:00,10.7549,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 05:00,8.9029,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 04:00,3.3096,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 04:00,30.5412,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 04:00,10.7589,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 04:00,8.8839,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 03:00,3.1822,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 03:00,30.6353,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 03:00,10.82,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 03:00,8.7788,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 02:00,3.074,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 02:00,30.3482,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 02:00,10.8555,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 02:00,8.8002,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 01:00,2.9134,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 01:00,29.5775,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 01:00,10.8975,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 01:00,8.7671,0
"Depth","FS-Bottom","Depth-sensor",2025-02-21 00:00,2.7412,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-21 00:00,29.6674,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-21 00:00,10.8967,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-21 00:00,8.7628,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 23:00,2.6471,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 23:00,29.6196,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 23:00,10.8948,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 23:00,8.7713,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 22:00,2.6196,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 22:00,29.4198,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 22:00,10.8872,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 22:00,8.7549,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 21:00,2.5904,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 21:00,29.3291,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 21:00,10.8917,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 21:00,8.8253,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 20:00,2.6535,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 20:00,29.115,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 20:00,10.9075,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 20:00,8.8824,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 19:00,2.5954,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 19:00,28.8904,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 19:00,10.9172,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 19:00,8.9432,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 18:00,2.6153,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 18:00,29.0568,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 18:00,10.9268,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 18:00,8.9907,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 17:00,2.5633,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 17:00,28.826,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 17:00,10.9271,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 17:00,9.0539,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 16:00,2.472,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 16:00,28.6084,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 16:00,10.9118,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 16:00,9.0516,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 15:00,2.3089,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 15:00,28.088,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 15:00,10.8768,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 15:00,9.0069,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 14:00,2.1753,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 14:00,23.3121,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 14:00,10.8926,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 14:00,8.8778,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 13:00,2.0305,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 13:00,21.6148,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 13:00,10.9103,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 13:00,8.8116,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 12:00,1.945,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 12:00,6.4267,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 12:00,10.8452,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 12:00,10.0087,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 11:00,1.9064,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 11:00,6.0511,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 11:00,10.7669,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 11:00,9.958,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 10:00,2.0438,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 10:00,3.4016,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 10:00,10.6567,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 10:00,10.1556,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 09:00,2.2008,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 09:00,6.9787,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 09:00,10.665,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 09:00,9.8845,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 08:00,2.4243,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 08:00,11.5052,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 08:00,10.7115,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 08:00,9.5673,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 07:00,2.6748,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 07:00,24.9158,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 07:00,10.8256,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 07:00,8.7498,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 06:00,2.9544,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 06:00,29.652,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 06:00,10.8666,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 06:00,8.5151,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 05:00,3.1613,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 05:00,30.3486,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 05:00,10.8543,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 05:00,8.6649,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 04:00,3.2509,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 04:00,30.1335,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 04:00,10.8566,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 04:00,8.6711,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 03:00,3.2016,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 03:00,30.1448,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 03:00,10.8646,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 03:00,8.7268,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 02:00,3.0658,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 02:00,30.0958,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 02:00,10.8674,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 02:00,8.7138,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 01:00,2.9576,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 01:00,28.5946,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 01:00,10.8802,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 01:00,8.8021,0
"Depth","FS-Bottom","Depth-sensor",2025-02-20 00:00,2.7462,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-20 00:00,29.3104,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-20 00:00,10.8999,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-20 00:00,8.7849,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 23:00,2.5821,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 23:00,28.976,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 23:00,10.8927,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 23:00,8.7821,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 22:00,2.4906,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 22:00,28.4816,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 22:00,10.8808,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 22:00,8.6864,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 21:00,2.457,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 21:00,29.3447,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 21:00,10.875,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 21:00,8.672,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 20:00,2.4145,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 20:00,28.7234,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 20:00,10.8785,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 20:00,8.7591,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 19:00,2.4997,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 19:00,28.8715,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 19:00,10.8831,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 19:00,8.8255,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 18:00,2.5833,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 18:00,28.0505,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 18:00,10.8963,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 18:00,9.0122,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 17:00,2.6673,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 17:00,28.4475,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 17:00,10.895,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 17:00,8.9856,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 16:00,2.6518,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 16:00,28.7518,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 16:00,10.8828,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 16:00,8.9264,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 15:00,2.5782,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 15:00,28.9745,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 15:00,10.8653,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 15:00,8.7898,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 14:00,2.4552,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 14:00,25.7442,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 14:00,10.8541,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 14:00,8.9923,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 13:00,2.3473,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 13:00,22.6607,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 13:00,10.8464,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 13:00,9.0272,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 12:00,2.1859,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 12:00,10.8961,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 12:00,10.8378,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 12:00,9.673,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 11:00,2.0427,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 11:00,6.1268,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 11:00,10.8048,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 11:00,10.0444,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 10:00,2.0473,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 10:00,2.4677,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 10:00,10.7592,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 10:00,10.209,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 09:00,2.1065,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 09:00,3.3071,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 09:00,10.7137,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 09:00,10.2038,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 08:00,2.278,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 08:00,14.4787,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 08:00,10.745,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 08:00,9.5147,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 07:00,2.5853,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 07:00,23.5432,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 07:00,10.7615,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 07:00,8.9841,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 06:00,2.8353,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 06:00,29.6569,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 06:00,10.8732,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 06:00,8.7265,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 05:00,3.1176,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 05:00,30.22,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 05:00,10.8737,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 05:00,8.7466,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 04:00,3.2695,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 04:00,30.6839,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 04:00,10.87,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 04:00,8.7802,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 03:00,3.3553,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 03:00,30.7216,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 03:00,10.8725,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 03:00,8.8414,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 02:00,3.2776,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 02:00,30.3054,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 02:00,10.8703,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 02:00,8.904,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 01:00,3.1661,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 01:00,29.8838,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 01:00,10.8719,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 01:00,8.9356,0
"Depth","FS-Bottom","Depth-sensor",2025-02-19 00:00,2.9431,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-19 00:00,29.9341,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-19 00:00,10.8871,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-19 00:00,8.8805,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 23:00,2.6893,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 23:00,28.9584,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 23:00,10.8793,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 23:00,8.9961,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 22:00,2.4743,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 22:00,28.1296,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 22:00,10.8565,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 22:00,8.9779,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 21:00,2.3369,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 21:00,27.9186,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 21:00,10.8482,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 21:00,9.0321,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 20:00,2.36,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 20:00,27.1521,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 20:00,10.8453,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 20:00,9.0477,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 19:00,2.3692,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 19:00,22.1758,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 19:00,10.8272,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 19:00,9.3492,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 18:00,2.5193,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 18:00,27.0598,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 18:00,10.8451,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 18:00,9.1627,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 17:00,2.6316,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 17:00,28.1213,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 17:00,10.8369,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 17:00,9.1158,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 16:00,2.7114,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 16:00,28.3661,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 16:00,10.8493,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 16:00,9.2292,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 15:00,2.7697,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 15:00,28.1941,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 15:00,10.8374,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 15:00,9.2694,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 14:00,2.6972,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 14:00,27.393,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 14:00,10.8221,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 14:00,9.3194,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 13:00,2.5678,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 13:00,24.9682,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 13:00,10.7947,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 13:00,9.3526,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 12:00,2.4092,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 12:00,14.3375,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 12:00,10.7671,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 12:00,9.8128,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 11:00,2.1936,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 11:00,4.227,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 11:00,10.7066,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 11:00,10.3157,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 10:00,2.1675,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 10:00,3.3087,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 10:00,10.6549,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 10:00,10.3227,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 09:00,2.1148,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 09:00,1.542,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 09:00,10.5934,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 09:00,10.4161,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 08:00,2.1869,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 08:00,2.6074,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 08:00,10.6217,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 08:00,10.3656,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 07:00,2.3795,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 07:00,2.9759,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 07:00,10.634,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 07:00,10.3892,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 06:00,2.6325,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 06:00,11.8883,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 06:00,10.7281,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 06:00,9.9023,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 05:00,2.8348,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 05:00,21.7344,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 05:00,10.8525,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 05:00,9.4925,0
"Depth","FS-Bottom","Depth-sensor",2025-02-18 04:00,3.1656,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-18 04:00,22.2135,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-18 04:00,10.8618,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-18 04:00,9.6352,0
