Series Name,Location,Parameter,Timestamp,Value,Offset
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 19:00,9.8014,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 18:00,2.059,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 18:00,28.443,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 18:00,12.0185,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 18:00,10.0893,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 17:00,2.0028,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 17:00,29.3848,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 17:00,12.051,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 17:00,10.5564,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 16:00,2.1155,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 16:00,29.0648,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 16:00,12.1076,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 16:00,11.4079,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 15:00,2.3234,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 15:00,30.883,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 15:00,11.7283,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 15:00,9.5431,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 14:00,2.6533,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 14:00,31.1115,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 14:00,11.6538,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 14:00,9.549,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 13:00,2.9497,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 13:00,31.5034,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 13:00,11.5442,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 13:00,9.1358,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 12:00,3.1188,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 12:00,31.4542,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 12:00,11.4814,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 12:00,8.8926,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 11:00,3.1574,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 11:00,31.4007,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 11:00,11.4693,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 11:00,8.7856,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 10:00,3.0277,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 10:00,31.5428,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 10:00,11.4682,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 10:00,8.7501,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 09:00,2.7739,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 09:00,31.5495,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 09:00,11.4817,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 09:00,8.8377,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 08:00,2.4275,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 08:00,30.9802,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 08:00,11.5361,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 08:00,8.7006,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 07:00,2.1279,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 07:00,30.824,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 07:00,11.537,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 07:00,8.6627,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 06:00,1.93,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 06:00,29.54,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 06:00,11.6475,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 06:00,8.5175,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 05:00,1.9114,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 05:00,25.7976,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 05:00,11.7809,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 05:00,8.9872,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 04:00,2.0273,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 04:00,27.2538,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 04:00,11.7985,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 04:00,8.904,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 03:00,2.2919,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 03:00,29.4865,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 03:00,11.6801,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 03:00,8.8941,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 02:00,2.6467,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 02:00,30.9102,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 02:00,11.5823,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 02:00,8.8965,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 01:00,3.004,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 01:00,31.283,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 01:00,11.5209,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 01:00,8.9761,0
"Depth","FS-Bottom","Depth-sensor",2025-04-11 00:00,3.255,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-11 00:00,31.4749,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-11 00:00,11.508,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-11 00:00,9.1235,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 23:00,3.3117,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 23:00,31.6227,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 23:00,11.4732,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 23:00,9.0068,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 22:00,3.2425,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 22:00,31.6018,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 22:00,11.4842,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 22:00,9.1872,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 21:00,2.974,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 21:00,31.5853,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 21:00,11.4897,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 21:00,9.3393,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 20:00,2.612,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 20:00,31.3162,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 20:00,11.5502,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 20:00,9.3685,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 19:00,2.2722,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 19:00,30.852,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 19:00,11.5226,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 19:00,9.1346,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 18:00,1.975,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 18:00,30.4446,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 18:00,11.5186,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 18:00,8.9635,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 17:00,1.8643,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 17:00,28.4161,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 17:00,11.6763,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 17:00,9.3681,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 16:00,1.8536,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 16:00,29.75,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 16:00,11.6331,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 16:00,9.5872,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 15:00,2.0684,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 15:00,29.5168,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 15:00,11.5837,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 15:00,10.0329,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 14:00,2.3697,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 14:00,30.5653,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 14:00,11.4274,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 14:00,9.6176,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 13:00,2.7174,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 13:00,30.98,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 13:00,11.3251,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 13:00,9.4336,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 12:00,2.9873,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 12:00,31.434,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 12:00,11.2179,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 12:00,8.9743,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 11:00,3.1232,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 11:00,31.6761,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 11:00,11.1799,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 11:00,8.8168,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 10:00,3.1385,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 10:00,31.218,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 10:00,11.1518,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 10:00,8.8271,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 09:00,2.9589,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 09:00,31.2184,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 09:00,11.1389,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 09:00,8.7927,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 08:00,2.6692,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 08:00,30.7584,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 08:00,11.2186,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 08:00,8.7021,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 07:00,2.3731,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 07:00,30.1855,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 07:00,11.2937,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 07:00,8.7666,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 06:00,2.1297,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 06:00,29.9205,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 06:00,11.3288,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 06:00,8.8208,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 05:00,2.0232,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 05:00,29.3241,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 05:00,11.3851,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 05:00,8.8662,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 04:00,2.058,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 04:00,27.9017,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 04:00,11.4572,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 04:00,8.841,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 03:00,2.2276,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 03:00,28.4152,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 03:00,11.4091,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 03:00,9.0222,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 02:00,2.5305,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 02:00,29.8462,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 02:00,11.3539,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 02:00,8.929,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 01:00,2.8726,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 01:00,30.2034,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 01:00,11.3204,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 01:00,9.0275,0
"Depth","FS-Bottom","Depth-sensor",2025-04-10 00:00,3.1294,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-10 00:00,30.7528,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-10 00:00,11.2564,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-10 00:00,9.1545,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 23:00,3.2705,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 23:00,30.5768,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 23:00,11.2826,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 23:00,9.1963,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 22:00,3.2503,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 22:00,30.2221,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 22:00,11.3266,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 22:00,9.2608,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 21:00,3.1113,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 21:00,30.1992,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 21:00,11.3458,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 21:00,9.374,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 20:00,2.7616,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 20:00,29.8899,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 20:00,11.3699,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 20:00,9.4015,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 19:00,2.4124,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 19:00,29.312,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 19:00,11.3706,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 19:00,9.1725,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 18:00,2.055,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 18:00,28.476,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 18:00,11.3988,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 18:00,9.1739,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 17:00,1.8557,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 17:00,24.8339,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 17:00,11.6009,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 17:00,9.4123,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 16:00,1.7748,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 16:00,22.3588,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 16:00,11.8412,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 16:00,9.8626,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 15:00,1.9004,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 15:00,18.7573,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 15:00,11.7945,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 15:00,10.9403,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 14:00,2.1652,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 14:00,24.5123,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 14:00,11.5647,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 14:00,10.6618,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 13:00,2.5016,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 13:00,28.4348,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 13:00,11.2564,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 13:00,10.0154,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 12:00,2.8469,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 12:00,30.1427,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 12:00,11.0153,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 12:00,9.4986,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 11:00,3.0182,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 11:00,30.437,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 11:00,10.8365,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 11:00,8.9656,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 10:00,3.2202,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 10:00,30.5634,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 10:00,10.7077,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 10:00,8.9612,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 09:00,3.1236,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 09:00,30.7066,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 09:00,10.7534,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 09:00,8.9767,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 08:00,3.0022,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 08:00,30.5028,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 08:00,10.8688,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 08:00,9.0543,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 07:00,2.7287,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 07:00,30.4189,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 07:00,10.9827,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 07:00,9.0122,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 06:00,2.4606,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 06:00,29.2369,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 06:00,11.3099,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 06:00,8.9287,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 05:00,2.238,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 05:00,28.5562,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 05:00,11.371,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 05:00,8.9801,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 04:00,2.1674,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 04:00,27.6193,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 04:00,11.4409,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 04:00,9.0683,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 03:00,2.2483,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 03:00,27.202,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 03:00,11.4318,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 03:00,9.0605,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 02:00,2.4656,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 02:00,28.3604,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 02:00,11.3714,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 02:00,9.1262,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 01:00,2.7879,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 01:00,29.49,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 01:00,11.299,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 01:00,9.1416,0
"Depth","FS-Bottom","Depth-sensor",2025-04-09 00:00,2.9939,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-09 00:00,30.0509,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-09 00:00,11.2182,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-09 00:00,9.2273,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 23:00,3.23,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 23:00,30.0011,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 23:00,11.2252,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 23:00,9.3133,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 22:00,3.2686,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 22:00,29.7043,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 22:00,11.2547,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 22:00,9.3555,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 21:00,3.1283,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 21:00,29.5479,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 21:00,11.2683,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 21:00,9.3838,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 20:00,2.9367,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 20:00,29.4467,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 20:00,11.2808,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 20:00,9.4661,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 19:00,2.4625,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 19:00,29.0398,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 19:00,11.3938,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 19:00,9.4532,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 18:00,2.1504,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 18:00,27.6249,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 18:00,11.5363,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 18:00,9.3756,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 17:00,1.9209,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 17:00,22.4602,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 17:00,11.7771,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 17:00,9.5132,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 16:00,1.7308,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 16:00,11.7796,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 16:00,12.3112,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 16:00,10.2473,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 15:00,1.7414,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 15:00,9.5219,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 15:00,12.2945,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 15:00,10.5853,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 14:00,1.9268,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 14:00,10.001,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 14:00,12.0491,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 14:00,10.5949,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 13:00,2.1927,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 13:00,19.8538,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 13:00,11.5933,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 13:00,10.0644,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 12:00,2.5443,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 12:00,27.8032,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 12:00,11.316,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 12:00,9.4586,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 11:00,2.899,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 11:00,29.7152,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 11:00,11.196,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 11:00,9.2583,0
"Depth","FS-Bottom","Depth-sensor",2025-04-08 10:00,3.1997,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-04-08 10:00,30.2233,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-04-08 10:00,11.1447,0
"Bottom DO","FS-Bottom","DO-sensor",2025-04-08 10:00,9.2588,0
