Series Name,Location,Parameter,Timestamp,Value,Offset
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 11:00,10.1013,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 11:00,6.2688,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 10:00,2.8238,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 10:00,33.515,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 10:00,10.0946,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 10:00,5.9726,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 09:00,2.7634,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 09:00,33.404,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 09:00,10.1164,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 09:00,6.0915,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 08:00,2.8866,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 08:00,33.5811,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 08:00,10.0982,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 08:00,6.0545,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 07:00,2.946,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 07:00,33.7199,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 07:00,10.0566,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 07:00,5.9962,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 06:00,3.0413,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 06:00,33.7806,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 06:00,10.017,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 06:00,5.8489,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 05:00,3.0548,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 05:00,33.8688,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 05:00,9.9906,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 05:00,5.8368,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 04:00,2.9694,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 04:00,33.8,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 04:00,10.0135,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 04:00,6.0355,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 03:00,2.8316,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 03:00,33.7437,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 03:00,10.0827,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 03:00,6.299,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 02:00,2.5945,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 02:00,33.3646,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 02:00,10.2547,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 02:00,6.7027,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 01:00,2.2854,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 01:00,33.1019,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 01:00,10.4824,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 01:00,7.1823,0
"Depth","FS-Bottom","Depth-sensor",2024-11-08 00:00,1.9933,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-08 00:00,32.8942,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-08 00:00,10.6641,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-08 00:00,7.4395,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 23:00,1.776,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 23:00,32.3164,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 23:00,10.7474,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 23:00,7.5016,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 22:00,1.6408,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 22:00,32.6546,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 22:00,10.8142,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 22:00,7.533,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 21:00,1.6449,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 21:00,31.9716,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 21:00,10.8936,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 21:00,7.6268,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 20:00,1.827,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 20:00,31.8423,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 20:00,10.8621,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 20:00,7.7918,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 19:00,2.1099,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 19:00,31.8187,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 19:00,10.875,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 19:00,7.9203,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 18:00,2.4571,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 18:00,32.8325,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 18:00,10.7493,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 18:00,7.902,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 17:00,2.7819,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 17:00,33.1778,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 17:00,10.6004,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 17:00,7.8226,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 16:00,3.0777,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 16:00,33.5258,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 16:00,10.3962,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 16:00,7.2459,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 15:00,3.2852,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 15:00,33.6528,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 15:00,10.303,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 15:00,6.9526,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 14:00,3.3716,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 14:00,33.6699,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 14:00,10.2257,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 14:00,6.7155,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 13:00,3.2917,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 13:00,33.7901,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 13:00,10.1387,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 13:00,6.9172,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 12:00,3.2275,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 12:00,33.56,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 12:00,10.3162,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 12:00,7.5906,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 11:00,3.0456,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 11:00,33.519,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 11:00,10.3524,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 11:00,7.9819,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 10:00,2.9048,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 10:00,33.6027,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 10:00,10.3347,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 10:00,7.978,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 09:00,2.8367,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 09:00,33.337,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 09:00,10.3721,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 09:00,8.0525,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 08:00,2.8151,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 08:00,33.4516,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 08:00,10.3572,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 08:00,7.9591,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 07:00,2.8621,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 07:00,33.4464,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 07:00,10.3554,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 07:00,8.0234,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 06:00,2.9013,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 06:00,33.5757,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 06:00,10.311,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 06:00,7.9583,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 05:00,3.0088,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 05:00,33.5425,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 05:00,10.2972,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 05:00,8.0516,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 04:00,2.9957,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 04:00,33.5212,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 04:00,10.3019,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 04:00,8.0984,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 03:00,2.956,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 03:00,33.4902,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 03:00,10.3036,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 03:00,8.242,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 02:00,2.7598,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 02:00,33.3626,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 02:00,10.3574,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 02:00,8.379,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 01:00,2.5545,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 01:00,33.3524,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 01:00,10.5233,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 01:00,8.5034,0
"Depth","FS-Bottom","Depth-sensor",2024-11-07 00:00,2.229,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-07 00:00,32.9037,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-07 00:00,10.8636,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-07 00:00,8.4067,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 23:00,1.9268,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 23:00,32.735,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 23:00,10.9374,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 23:00,7.8876,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 22:00,1.6977,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 22:00,32.1396,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 22:00,11.0324,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 22:00,7.9487,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 21:00,1.5818,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 21:00,32.0354,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 21:00,11.0413,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 21:00,7.8658,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 20:00,1.6036,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 20:00,31.0477,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 20:00,11.0937,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 20:00,7.9824,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 19:00,1.7799,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 19:00,30.8241,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 19:00,11.1447,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 19:00,8.231,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 18:00,2.1036,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 18:00,32.0149,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 18:00,11.1028,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 18:00,8.3612,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 17:00,2.4842,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 17:00,32.8482,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 17:00,10.9642,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 17:00,8.4876,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 16:00,2.8816,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 16:00,33.1568,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 16:00,10.8754,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 16:00,8.7483,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 15:00,3.2037,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 15:00,33.4678,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 15:00,10.6062,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 15:00,8.6654,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 14:00,3.3792,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 14:00,33.6007,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 14:00,10.4864,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 14:00,8.8595,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 13:00,3.4329,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 13:00,33.5855,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 13:00,10.4788,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 13:00,8.7734,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 12:00,3.4335,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 12:00,33.5354,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 12:00,10.4855,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 12:00,8.7195,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 11:00,3.2331,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 11:00,33.5313,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 11:00,10.5758,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 11:00,8.431,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 10:00,3.0952,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 10:00,33.3009,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 10:00,10.7023,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 10:00,8.3453,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 09:00,2.9168,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 09:00,33.1282,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 09:00,10.7365,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 09:00,8.4172,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 08:00,2.7929,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 08:00,33.143,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 08:00,10.749,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 08:00,8.3527,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 07:00,2.7459,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 07:00,33.2485,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 07:00,10.7687,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 07:00,8.4395,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 06:00,2.7658,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 06:00,33.2556,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 06:00,10.7545,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 06:00,8.4943,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 05:00,2.9022,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 05:00,33.3231,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 05:00,10.7355,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 05:00,8.5542,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 04:00,2.9315,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 04:00,33.3087,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 04:00,10.7244,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 04:00,8.6154,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 03:00,2.9243,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 03:00,33.3891,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 03:00,10.7374,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 03:00,8.6653,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 02:00,2.8516,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 02:00,33.2671,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 02:00,10.7577,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 02:00,8.6352,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 01:00,2.7254,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 01:00,33.1557,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 01:00,10.8061,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 01:00,8.5704,0
"Depth","FS-Bottom","Depth-sensor",2024-11-06 00:00,2.4378,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-06 00:00,32.1689,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-06 00:00,10.8997,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-06 00:00,8.3727,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 23:00,2.1441,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 23:00,31.8649,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 23:00,11.0831,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 23:00,8.0577,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 22:00,1.8134,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 22:00,31.2472,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 22:00,11.3459,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 22:00,7.9633,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 21:00,1.5475,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 21:00,30.0212,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 21:00,11.3532,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 21:00,7.6185,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 20:00,1.4866,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 20:00,30.0416,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 20:00,11.349,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 20:00,7.8823,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 19:00,1.5244,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 19:00,29.0959,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 19:00,11.3206,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 19:00,7.8335,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 18:00,1.7472,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 18:00,28.0736,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 18:00,11.3295,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 18:00,7.8705,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 17:00,2.1474,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 17:00,29.7068,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 17:00,11.359,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 17:00,7.9947,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 16:00,2.5098,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 16:00,30.0327,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 16:00,11.4192,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 16:00,8.2278,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 15:00,2.9305,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 15:00,31.9214,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 15:00,11.2869,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 15:00,8.4186,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 14:00,3.1993,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 14:00,33.1979,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 14:00,10.9768,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 14:00,8.6873,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 13:00,3.4232,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 13:00,33.3465,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 13:00,10.9123,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 13:00,8.7875,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 12:00,3.4341,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 12:00,33.3957,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 12:00,10.8715,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 12:00,8.7921,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 11:00,3.3279,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 11:00,33.2216,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 11:00,10.8951,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 11:00,8.438,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 10:00,3.1431,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 10:00,33.2227,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 10:00,10.9211,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 10:00,8.445,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 09:00,2.9743,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 09:00,32.784,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 09:00,10.9748,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 09:00,8.2683,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 08:00,2.8381,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 08:00,31.6766,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 08:00,10.9599,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 08:00,8.3786,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 07:00,2.7623,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 07:00,32.2326,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 07:00,10.9969,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 07:00,8.2276,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 06:00,2.5959,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 06:00,33.0459,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 06:00,11.0287,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 06:00,8.451,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 05:00,2.7111,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 05:00,32.9845,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 05:00,11.0206,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 05:00,8.5216,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 04:00,2.823,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 04:00,32.788,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 04:00,11.0455,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 04:00,8.6602,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 03:00,2.9531,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 03:00,33.1657,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 03:00,11.0281,0
"Bottom DO","FS-Bottom","DO-sensor",2024-11-05 03:00,8.7187,0
"Depth","FS-Bottom","Depth-sensor",2024-11-05 02:00,2.9371,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-11-05 02:00,33.1272,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-11-05 02:00,11.0409,0
