Series Name,Location,Parameter,Timestamp,Value,Offset
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 23:00,8.7541,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 22:00,3.1136,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 22:00,33.9241,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 22:00,13.0731,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 22:00,9.0332,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 21:00,2.7746,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 21:00,33.7496,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 21:00,12.9851,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 21:00,8.8295,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 20:00,2.4712,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 20:00,33.6301,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 20:00,12.916,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 20:00,8.1514,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 19:00,2.3009,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 19:00,33.5708,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 19:00,13.0221,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 19:00,8.464,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 18:00,2.2596,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 18:00,33.4003,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 18:00,13.4202,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 18:00,9.0069,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 17:00,2.3934,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 17:00,33.4731,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 17:00,13.3959,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 17:00,8.4762,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 16:00,2.6374,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 16:00,33.4694,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 16:00,13.3498,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 16:00,8.5754,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 15:00,2.9349,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 15:00,33.7171,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 15:00,12.9213,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 15:00,8.7025,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 14:00,3.1894,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 14:00,33.8563,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 14:00,12.4568,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 14:00,8.5389,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 13:00,3.3206,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 13:00,33.9114,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 13:00,12.3994,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 13:00,8.3289,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 12:00,3.3423,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 12:00,33.9359,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 12:00,12.3109,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 12:00,8.0985,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 11:00,3.1389,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 11:00,33.6864,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 11:00,12.3325,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 11:00,7.9455,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 10:00,2.8074,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 10:00,33.6759,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 10:00,12.3475,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 10:00,7.7307,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 09:00,2.4211,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 09:00,33.5351,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 09:00,12.5423,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 09:00,6.924,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 08:00,2.0389,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 08:00,29.4152,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 08:00,13.2826,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 08:00,7.0899,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 07:00,1.8292,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 07:00,32.6852,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 07:00,13.3959,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 07:00,7.0433,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 06:00,1.7946,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 06:00,32.8765,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 06:00,13.5052,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 06:00,6.4832,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 05:00,1.9254,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 05:00,31.1487,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 05:00,14.107,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 05:00,6.8489,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 04:00,2.2203,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 04:00,32.6335,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 04:00,13.4953,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 04:00,7.1635,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 03:00,2.6184,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 03:00,32.7977,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 03:00,13.4513,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 03:00,7.605,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 02:00,3.0063,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 02:00,33.7428,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 02:00,12.9928,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 02:00,7.9421,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 01:00,3.3629,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 01:00,33.8708,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 01:00,12.8007,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 01:00,8.3253,0
"Depth","FS-Bottom","Depth-sensor",2024-09-03 00:00,3.5126,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-03 00:00,33.9732,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-03 00:00,12.699,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-03 00:00,8.3542,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 23:00,3.53,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 23:00,33.9646,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 23:00,12.7055,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 23:00,8.5041,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 22:00,3.3786,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 22:00,33.8695,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 22:00,12.8761,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 22:00,8.6888,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 21:00,3.087,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 21:00,33.8527,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 21:00,12.9226,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 21:00,8.594,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 20:00,2.7566,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 20:00,33.6512,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 20:00,12.748,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 20:00,8.1048,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 19:00,2.5044,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 19:00,33.6329,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 19:00,12.6583,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 19:00,7.7043,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 18:00,2.3754,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 18:00,33.5916,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 18:00,12.7197,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 18:00,7.8539,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 17:00,2.3916,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 17:00,33.091,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 17:00,13.4459,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 17:00,7.9858,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 16:00,2.5488,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 16:00,33.1337,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 16:00,13.5182,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 16:00,7.7271,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 15:00,2.8023,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 15:00,33.562,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 15:00,12.9189,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 15:00,8.0889,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 14:00,3.0914,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 14:00,33.8374,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 14:00,12.2447,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 14:00,7.9592,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 13:00,3.2691,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 13:00,33.9299,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 13:00,12.0621,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 13:00,7.7336,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 12:00,3.314,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 12:00,33.9514,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 12:00,12.0064,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 12:00,7.5353,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 11:00,3.1784,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 11:00,33.8307,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 11:00,11.9476,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 11:00,7.2545,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 10:00,2.9059,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 10:00,33.663,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 10:00,11.9413,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 10:00,6.959,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 09:00,2.5438,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 09:00,33.3691,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 09:00,12.1396,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 09:00,6.5112,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 08:00,2.1379,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 08:00,33.4314,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 08:00,12.9626,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 08:00,6.2923,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 07:00,1.8476,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 07:00,33.0791,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 07:00,13.2892,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 07:00,6.3283,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 06:00,1.7064,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 06:00,32.0435,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 06:00,13.7871,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 06:00,6.4025,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 05:00,1.7643,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 05:00,32.1642,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 05:00,13.8468,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 05:00,6.2724,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 04:00,2.0128,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 04:00,31.5263,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 04:00,14.1088,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 04:00,6.658,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 03:00,2.355,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 03:00,32.5454,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 03:00,13.6746,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 03:00,6.9802,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 02:00,2.814,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 02:00,33.5144,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 02:00,12.9549,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 02:00,7.0996,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 01:00,3.206,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 01:00,33.8275,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 01:00,12.5835,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 01:00,7.4277,0
"Depth","FS-Bottom","Depth-sensor",2024-09-02 00:00,3.4836,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-02 00:00,33.9537,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-02 00:00,12.3479,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-02 00:00,7.3442,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 23:00,3.6068,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 23:00,33.9526,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 23:00,12.2754,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 23:00,7.2972,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 22:00,3.5481,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 22:00,33.9126,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 22:00,12.3387,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 22:00,7.644,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 21:00,3.3504,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 21:00,33.8154,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 21:00,12.5876,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 21:00,8.031,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 20:00,3.0568,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 20:00,33.5479,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 20:00,12.7603,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 20:00,7.7739,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 19:00,2.7448,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 19:00,33.5742,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 19:00,12.7262,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 19:00,7.2805,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 18:00,2.5346,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 18:00,33.6671,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 18:00,12.5638,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 18:00,7.1693,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 17:00,2.4864,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 17:00,33.4561,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 17:00,12.8448,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 17:00,7.3588,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 16:00,2.5386,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 16:00,33.3751,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 16:00,13.0288,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 16:00,7.4035,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 15:00,2.7338,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 15:00,33.3106,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 15:00,13.0785,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 15:00,7.7662,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 14:00,2.9784,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 14:00,33.5914,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 14:00,12.5079,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 14:00,7.4806,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 13:00,3.1664,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 13:00,33.8042,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 13:00,12.1313,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 13:00,7.2833,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 12:00,3.2855,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 12:00,33.8013,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 12:00,12.0481,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 12:00,7.0933,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 11:00,3.2443,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 11:00,33.7386,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 11:00,11.9893,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 11:00,6.9463,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 10:00,3.0115,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 10:00,33.6925,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 10:00,11.9857,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 10:00,6.7313,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 09:00,2.6767,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 09:00,33.543,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 09:00,12.1479,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 09:00,6.483,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 08:00,2.2723,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 08:00,33.071,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 08:00,12.9082,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 08:00,6.0137,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 07:00,1.9426,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 07:00,33.0566,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 07:00,13.4322,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 07:00,6.0445,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 06:00,1.6955,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 06:00,31.8905,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 06:00,14.1028,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 06:00,6.1188,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 05:00,1.6472,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 05:00,31.5784,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 05:00,14.1266,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 05:00,5.7772,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 04:00,1.7893,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 04:00,30.7386,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 04:00,14.5668,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 04:00,5.9316,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 03:00,2.1032,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 03:00,31.8734,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 03:00,14.108,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 03:00,6.2859,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 02:00,2.5322,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 02:00,32.7459,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 02:00,13.4637,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 02:00,6.5637,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 01:00,2.9644,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 01:00,33.5249,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 01:00,12.9805,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 01:00,6.9396,0
"Depth","FS-Bottom","Depth-sensor",2024-09-01 00:00,3.3643,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-09-01 00:00,33.7135,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-09-01 00:00,12.8271,0
"Bottom DO","FS-Bottom","DO-sensor",2024-09-01 00:00,7.3111,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 23:00,3.6197,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 23:00,33.8539,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 23:00,12.6354,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 23:00,7.3369,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 22:00,3.6458,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 22:00,33.8789,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 22:00,12.6223,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 22:00,7.4599,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 21:00,3.5381,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 21:00,33.795,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 21:00,12.769,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 21:00,7.7173,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 20:00,3.308,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 20:00,33.6803,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 20:00,12.7729,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 20:00,7.5585,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 19:00,3.0278,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 19:00,33.4887,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 19:00,12.9159,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 19:00,6.9162,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 18:00,2.7488,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 18:00,33.5591,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 18:00,12.8612,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 18:00,6.5413,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 17:00,2.5824,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 17:00,33.4359,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 17:00,13.0605,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 17:00,6.5896,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 16:00,2.5649,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 16:00,33.4327,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 16:00,13.1466,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 16:00,6.6571,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 15:00,2.6444,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 15:00,32.7372,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 15:00,13.6035,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 15:00,6.7935,0
"Depth","FS-Bottom","Depth-sensor",2024-08-31 14:00,2.8425,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-08-31 14:00,33.3018,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-08-31 14:00,13.1264,0
"Bottom DO","FS-Bottom","DO-sensor",2024-08-31 14:00,6.6395,0
