Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 17:00,11.0857,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 17:00,9.2769,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 17:00,0.0211,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 17:00,8.2035,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 16:00,2.4019,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 16:00,29.6535,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 16:00,10.9645,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 16:00,8.7297,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 16:00,0.0158,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 16:00,8.1372,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 15:00,2.1404,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 15:00,25.7827,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 15:00,10.6999,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 15:00,8.8253,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 15:00,0.0198,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 15:00,8.099,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 14:00,1.9581,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 14:00,27.208,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 14:00,10.7983,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 14:00,8.8417,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 14:00,0.0163,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 14:00,8.0973,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 13:00,1.9792,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 13:00,27.4748,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 13:00,10.8207,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 13:00,8.7847,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 13:00,0.0193,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 13:00,8.1131,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 12:00,2.0439,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 12:00,28.5546,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 12:00,10.8602,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 12:00,8.7942,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 12:00,0.0195,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 12:00,8.1187,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 11:00,2.364,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 11:00,27.9881,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 11:00,10.7599,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 11:00,8.9049,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 11:00,0.0205,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 11:00,8.114,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 10:00,2.703,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 10:00,30.3842,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 10:00,10.9061,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 10:00,8.8639,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 10:00,0.0182,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 10:00,8.1435,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 09:00,3.0484,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 09:00,30.8676,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 09:00,10.9167,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 09:00,8.9649,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 09:00,0.0226,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 09:00,8.166,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 08:00,3.4299,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 08:00,31.1833,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 08:00,10.9649,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 08:00,8.9394,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 08:00,0.0215,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 08:00,8.1815,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 07:00,3.5774,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 07:00,31.4299,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 07:00,11.0263,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 07:00,8.9573,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 07:00,0.0179,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 07:00,8.1983,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 06:00,3.6505,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 06:00,31.4791,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 06:00,11.0451,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 06:00,8.9939,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 06:00,5.3276,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 06:00,8.2026,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 05:00,3.4498,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 05:00,31.459,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 05:00,10.9956,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 05:00,9.0581,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 05:00,0.0163,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 05:00,8.1957,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 04:00,3.1985,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 04:00,31.3658,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 04:00,10.9562,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 04:00,9.1647,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 04:00,0.0165,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 04:00,8.1951,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 03:00,2.8519,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 03:00,31.2605,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 03:00,10.9025,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 03:00,9.1431,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 03:00,0.0197,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 03:00,8.1701,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 02:00,2.496,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 02:00,31.143,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 02:00,10.9737,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 02:00,8.9823,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 02:00,0.0146,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 02:00,8.1511,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 01:00,2.2358,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 01:00,30.1218,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 01:00,11.0447,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 01:00,8.709,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 01:00,0.0138,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 01:00,8.1076,0
"Depth","FS-Bottom","Depth-sensor",2024-12-10 00:00,2.0705,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-10 00:00,29.4541,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-10 00:00,11.0876,0
"Surface DO","FS-Surface","DO-sensor",2024-12-10 00:00,8.6134,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-10 00:00,0.0209,0
"Surface pH","FS-Surface","pH-sensor",2024-12-10 00:00,8.1098,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 23:00,2.0712,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 23:00,29.4161,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 23:00,11.0396,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 23:00,8.6608,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 23:00,0.0204,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 23:00,8.1023,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 22:00,2.2194,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 22:00,29.5555,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 22:00,11.0592,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 22:00,8.7348,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 22:00,0.0189,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 22:00,8.13,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 21:00,2.4143,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 21:00,30.7052,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 21:00,11.0095,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 21:00,9.0155,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 21:00,0.0169,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 21:00,8.1597,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 20:00,2.6681,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 20:00,31.0024,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 20:00,10.9902,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 20:00,9.1929,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 20:00,0.0179,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 20:00,8.1771,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 19:00,2.8542,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 19:00,31.1192,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 19:00,10.9789,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 19:00,9.3305,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 19:00,0.0203,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 19:00,8.1841,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 18:00,3.0553,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 18:00,30.9919,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 18:00,10.9822,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 18:00,9.3644,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 18:00,0.0177,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 18:00,8.1837,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 17:00,2.984,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 17:00,31.1735,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 17:00,10.9727,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 17:00,9.4055,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 17:00,0.02,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 17:00,8.1874,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 16:00,2.8321,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 16:00,31.0729,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 16:00,10.9498,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 16:00,9.3298,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 16:00,0.0165,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 16:00,8.1785,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 15:00,2.6157,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 15:00,29.8044,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 15:00,11.0034,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 15:00,8.8832,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 15:00,0.0179,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 15:00,8.1415,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 14:00,2.4233,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 14:00,28.1024,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 14:00,11.0574,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 14:00,8.7984,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 14:00,0.0174,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 14:00,8.1302,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 13:00,2.3121,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 13:00,25.8263,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 13:00,10.998,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 13:00,8.8967,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 13:00,0.0201,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 13:00,8.138,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 12:00,2.2687,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 12:00,28.3755,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 12:00,11.0937,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 12:00,8.8273,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 12:00,0.0159,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 12:00,8.1466,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 11:00,2.3508,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 11:00,28.8544,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 11:00,11.0795,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 11:00,8.8973,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 11:00,0.0186,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 11:00,8.1495,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 10:00,2.5052,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 10:00,28.3681,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 10:00,11.0392,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 10:00,9.006,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 10:00,0.0132,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 10:00,8.1571,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 09:00,2.8199,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 09:00,30.1149,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 09:00,11.0196,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 09:00,9.0472,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 09:00,0.017,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 09:00,8.1688,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 08:00,3.1735,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 08:00,30.7074,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 08:00,11.0109,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 08:00,9.1941,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 08:00,0.0208,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 08:00,8.1813,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 07:00,3.3861,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 07:00,31.1369,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 07:00,10.986,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 07:00,9.3465,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 07:00,0.0186,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 07:00,8.1971,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 06:00,3.4623,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 06:00,30.9358,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 06:00,10.956,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 06:00,9.3945,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 06:00,0.0179,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 06:00,8.1966,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 05:00,3.4741,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 05:00,30.9524,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 05:00,10.9655,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 05:00,9.4057,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 05:00,0.019,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 05:00,8.1949,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 04:00,3.3128,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 04:00,31.1127,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 04:00,10.9752,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 04:00,9.5185,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 04:00,0.0179,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 04:00,8.2046,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 03:00,2.953,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 03:00,31.2469,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 03:00,11.0056,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 03:00,9.4369,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 03:00,0.02,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 03:00,8.2026,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 02:00,2.5865,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 02:00,30.3404,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 02:00,11.0822,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 02:00,9.3234,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 02:00,0.0209,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 02:00,8.1871,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 01:00,2.2399,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 01:00,29.5272,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 01:00,11.5529,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 01:00,8.3823,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 01:00,0.0227,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 01:00,8.1502,0
"Depth","FS-Bottom","Depth-sensor",2024-12-09 00:00,1.8912,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-09 00:00,25.6636,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-09 00:00,11.5475,0
"Surface DO","FS-Surface","DO-sensor",2024-12-09 00:00,8.1854,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-09 00:00,0.022,0
"Surface pH","FS-Surface","pH-sensor",2024-12-09 00:00,8.1349,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 23:00,1.8934,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 23:00,20.3658,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 23:00,11.209,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 23:00,8.5204,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 23:00,0.0195,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 23:00,8.1113,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 22:00,1.9676,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 22:00,26.5368,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 22:00,11.6906,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 22:00,8.1632,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 22:00,0.0245,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 22:00,8.1428,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 21:00,2.0742,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 21:00,27.5059,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 21:00,11.8368,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 21:00,8.155,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 21:00,0.019,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 21:00,8.1611,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 20:00,2.3331,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 20:00,28.3922,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 20:00,11.8493,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 20:00,8.2399,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 20:00,0.0189,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 20:00,8.1766,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 19:00,2.6438,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 19:00,29.8846,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 19:00,11.9182,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 19:00,8.2442,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 19:00,0.019,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 19:00,8.2007,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 18:00,2.8873,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 18:00,30.2676,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 18:00,11.8269,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 18:00,8.6276,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 18:00,0.0173,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 18:00,8.227,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 17:00,3.0006,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 17:00,30.6325,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 17:00,11.7941,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 17:00,8.8348,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 17:00,0.0207,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 17:00,8.2455,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 16:00,3.1285,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 16:00,30.4804,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 16:00,11.8078,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 16:00,8.8663,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 16:00,0.0205,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 16:00,8.2482,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 15:00,2.9874,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 15:00,30.6586,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 15:00,11.7827,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 15:00,8.8827,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 15:00,0.0176,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 15:00,8.2472,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 14:00,2.8679,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 14:00,29.5253,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 14:00,11.9004,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 14:00,8.4375,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 14:00,0.0196,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 14:00,8.2159,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 13:00,2.6965,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 13:00,30.3452,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 13:00,11.9748,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 13:00,8.1572,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 13:00,0.0193,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 13:00,8.1936,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 12:00,2.5059,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 12:00,30.1306,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 12:00,11.9433,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 12:00,8.1901,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 12:00,0.0174,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 12:00,8.1993,0
"Depth","FS-Bottom","Depth-sensor",2024-12-08 11:00,2.4647,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-12-08 11:00,29.7054,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-12-08 11:00,11.8955,0
"Surface DO","FS-Surface","DO-sensor",2024-12-08 11:00,8.2753,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-12-08 11:00,0.0187,0
"Surface pH","FS-Surface","pH-sensor",2024-12-08 11:00,8.1826,0
