Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-06 02:00,12.9067,0
"Surface DO","FS-Surface","DO-sensor",2024-06-06 02:00,9.8103,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-06 02:00,4.4612,0
"Surface pH","FS-Surface","pH-sensor",2024-06-06 02:00,8.3937,0
"Depth","FS-Bottom","Depth-sensor",2024-06-06 01:00,3.3652,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-06 01:00,35.0444,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-06 01:00,12.4954,0
"Surface DO","FS-Surface","DO-sensor",2024-06-06 01:00,9.667,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-06 01:00,17.5953,0
"Surface pH","FS-Surface","pH-sensor",2024-06-06 01:00,8.4086,0
"Depth","FS-Bottom","Depth-sensor",2024-06-06 00:00,3.7063,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-06 00:00,37.3306,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-06 00:00,12.3147,0
"Surface DO","FS-Surface","DO-sensor",2024-06-06 00:00,9.5413,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-06 00:00,21.0282,0
"Surface pH","FS-Surface","pH-sensor",2024-06-06 00:00,8.3985,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 23:00,3.9235,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 23:00,37.6978,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 23:00,12.01,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 23:00,9.5824,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 23:00,16.9403,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 23:00,8.4169,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 22:00,3.8154,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 22:00,38.8355,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 22:00,11.8893,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 22:00,9.4417,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 22:00,4.7658,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 22:00,8.4077,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 21:00,3.7575,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 21:00,38.021,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 21:00,12.327,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 21:00,9.6321,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 21:00,2.9623,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 21:00,8.4069,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 20:00,3.2394,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 20:00,37.3961,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 20:00,12.6416,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 20:00,9.8587,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 20:00,2.3625,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 20:00,8.4117,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 19:00,2.9932,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 19:00,35.2621,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 19:00,13.0174,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 19:00,9.9183,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 19:00,2.6696,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 19:00,8.4013,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 18:00,2.7711,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 18:00,33.3092,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 18:00,13.3767,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 18:00,9.9501,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 18:00,2.3086,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 18:00,8.4006,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 17:00,2.6695,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 17:00,28.758,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 17:00,14.8463,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 17:00,10.2043,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 17:00,2.585,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 17:00,8.4007,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 16:00,2.6016,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 16:00,32.1966,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 16:00,14.1382,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 16:00,10.108,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 16:00,12.6053,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 16:00,8.3992,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 15:00,2.7487,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 15:00,35.306,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 15:00,13.2656,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 15:00,9.896,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 15:00,18.918,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 15:00,8.3885,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 14:00,2.9216,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 14:00,36.1131,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 14:00,12.8012,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 14:00,9.5577,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 14:00,2.1235,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 14:00,8.3644,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 13:00,3.2099,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 13:00,37.9189,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 13:00,11.8084,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 13:00,9.4115,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 13:00,2.0102,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 13:00,8.352,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 12:00,3.1165,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 12:00,34.8267,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 12:00,12.4433,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 12:00,9.56,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 12:00,5.7036,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 12:00,8.3718,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 11:00,2.9932,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 11:00,33.0842,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 11:00,12.5595,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 11:00,8.9495,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 11:00,1.967,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 11:00,8.2719,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 10:00,2.772,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 10:00,29.7146,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 10:00,12.5464,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 10:00,9.0572,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 10:00,1.4227,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 10:00,8.254,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 09:00,2.4606,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 09:00,24.0284,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 09:00,13.2212,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 09:00,9.3294,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 09:00,1.5607,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 09:00,8.2437,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 08:00,1.9663,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 08:00,21.9871,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 08:00,13.2341,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 08:00,9.2765,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 08:00,32.1224,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 08:00,8.2135,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 07:00,1.5825,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 07:00,22.0248,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 07:00,13.303,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 07:00,9.325,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 07:00,1.6974,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 07:00,8.228,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 06:00,1.3148,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 06:00,19.1131,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 06:00,13.5014,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 06:00,9.2677,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 06:00,5.1741,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 06:00,8.1826,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 05:00,1.2677,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 05:00,21.6447,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 05:00,13.4326,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 05:00,9.526,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 05:00,4.4339,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 05:00,8.2508,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 04:00,1.4302,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 04:00,25.1673,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 04:00,13.0889,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 04:00,9.8166,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 04:00,1.5827,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 04:00,8.3258,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 03:00,1.8302,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 03:00,25.3873,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 03:00,13.114,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 03:00,10.0746,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 03:00,2.081,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 03:00,8.3662,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 02:00,2.3496,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 02:00,20.1211,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 02:00,13.936,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 02:00,10.1004,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 02:00,30.1568,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 02:00,8.3626,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 01:00,2.896,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 01:00,19.7876,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 01:00,14.5164,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 01:00,9.9736,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 01:00,2.9811,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 01:00,8.3799,0
"Depth","FS-Bottom","Depth-sensor",2024-06-05 00:00,3.3548,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-05 00:00,21.5382,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-05 00:00,14.7155,0
"Surface DO","FS-Surface","DO-sensor",2024-06-05 00:00,10.292,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-05 00:00,23.7663,0
"Surface pH","FS-Surface","pH-sensor",2024-06-05 00:00,8.4212,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 23:00,3.7149,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 23:00,24.2966,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 23:00,14.8214,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 23:00,11.0441,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 23:00,17.7327,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 23:00,8.557,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 22:00,3.8403,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 22:00,24.603,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 22:00,15.2474,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 22:00,11.0332,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 22:00,89.5203,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 22:00,8.5758,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 21:00,3.7502,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 21:00,23.0975,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 21:00,15.1197,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 21:00,10.226,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 21:00,25.8982,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 21:00,8.4405,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 20:00,3.4694,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 20:00,22.2909,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 20:00,15.0112,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 20:00,9.6482,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 20:00,2.1272,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 20:00,8.3103,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 19:00,3.1246,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 19:00,20.7464,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 19:00,15.6339,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 19:00,9.6125,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 19:00,4.2911,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 19:00,8.2915,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 18:00,2.7963,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 18:00,18.5381,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 18:00,15.8902,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 18:00,9.6487,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 18:00,22.2127,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 18:00,8.2456,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 17:00,2.5196,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 17:00,17.1737,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 17:00,15.9777,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 17:00,9.6292,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 17:00,37.1264,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 17:00,8.2142,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 16:00,2.3989,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 16:00,19.3366,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 16:00,15.6609,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 16:00,9.564,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 16:00,1.5325,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 16:00,8.2249,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 15:00,2.4491,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 15:00,20.331,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 15:00,15.6567,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 15:00,9.5337,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 15:00,15.8661,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 15:00,8.2211,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 14:00,2.6321,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 14:00,24.0415,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 14:00,15.4869,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 14:00,9.7565,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 14:00,12.6118,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 14:00,8.302,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 13:00,2.8392,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 13:00,28.8041,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 13:00,15.0201,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 13:00,10.6279,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 13:00,2.1185,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 13:00,8.4675,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 12:00,3.0184,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 12:00,31.3027,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 12:00,13.153,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 12:00,9.6925,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 12:00,6.1696,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 12:00,8.3773,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 11:00,3.0427,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 11:00,31.3415,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 11:00,12.1861,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 11:00,8.974,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 11:00,36.6884,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 11:00,8.2627,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 10:00,2.9536,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 10:00,24.5486,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 10:00,12.815,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 10:00,9.4671,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 10:00,4.2172,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 10:00,8.2799,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 09:00,2.7106,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 09:00,23.6908,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 09:00,12.4826,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 09:00,9.2704,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 09:00,15.8913,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 09:00,8.2347,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 08:00,2.3588,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 08:00,21.8854,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 08:00,12.6424,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 08:00,9.138,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 08:00,1.9526,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 08:00,8.1941,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 07:00,1.9738,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 07:00,20.4149,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 07:00,12.874,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 07:00,9.1612,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 07:00,2.0003,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 07:00,8.1665,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 06:00,1.5988,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 06:00,19.8491,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 06:00,13.0153,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 06:00,8.9242,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 06:00,2.1608,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 06:00,8.1106,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 05:00,1.4101,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 05:00,19.5626,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 05:00,13.1783,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 05:00,8.9697,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 05:00,12.965,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 05:00,8.1241,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 04:00,1.4116,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 04:00,22.4378,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 04:00,12.9253,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 04:00,9.0175,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 04:00,2.4911,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 04:00,8.1613,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 03:00,1.6324,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 03:00,22.9128,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 03:00,12.9162,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 03:00,9.3242,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 03:00,5.6662,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 03:00,8.2187,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 02:00,2.0206,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 02:00,21.374,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 02:00,13.1769,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 02:00,9.5479,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 02:00,1.4312,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 02:00,8.2497,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 01:00,2.53,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 01:00,19.4126,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 01:00,13.7052,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 01:00,9.7742,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 01:00,2.0521,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 01:00,8.2907,0
"Depth","FS-Bottom","Depth-sensor",2024-06-04 00:00,3.0252,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-04 00:00,21.1527,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-04 00:00,13.961,0
"Surface DO","FS-Surface","DO-sensor",2024-06-04 00:00,9.9914,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-04 00:00,39.3763,0
"Surface pH","FS-Surface","pH-sensor",2024-06-04 00:00,8.3616,0
"Depth","FS-Bottom","Depth-sensor",2024-06-03 23:00,3.4672,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-03 23:00,22.6407,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-03 23:00,14.4713,0
"Surface DO","FS-Surface","DO-sensor",2024-06-03 23:00,10.2678,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-03 23:00,3.3329,0
"Surface pH","FS-Surface","pH-sensor",2024-06-03 23:00,8.4351,0
"Depth","FS-Bottom","Depth-sensor",2024-06-03 22:00,3.7083,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-03 22:00,21.4158,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-03 22:00,14.3949,0
"Surface DO","FS-Surface","DO-sensor",2024-06-03 22:00,10.5795,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-03 22:00,5.7552,0
"Surface pH","FS-Surface","pH-sensor",2024-06-03 22:00,8.4829,0
"Depth","FS-Bottom","Depth-sensor",2024-06-03 21:00,3.7629,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-03 21:00,20.6959,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-03 21:00,14.6217,0
"Surface DO","FS-Surface","DO-sensor",2024-06-03 21:00,10.507,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-03 21:00,3.9767,0
"Surface pH","FS-Surface","pH-sensor",2024-06-03 21:00,8.4627,0
"Depth","FS-Bottom","Depth-sensor",2024-06-03 20:00,3.626,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-06-03 20:00,28.7728,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-06-03 20:00,13.8144,0
"Surface DO","FS-Surface","DO-sensor",2024-06-03 20:00,9.5853,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-06-03 20:00,2.6424,0
"Surface pH","FS-Surface","pH-sensor",2024-06-03 20:00,8.3624,0
