Series Name,Location,Parameter,Timestamp,Value,Offset
"Depth","FS-Bottom","Depth-sensor",2024-10-31 16:00,1.8799,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 16:00,30.4684,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 16:00,11.7827,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 16:00,8.3137,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 16:00,0.0213,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 16:00,8.032,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 15:00,2.3009,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 15:00,30.9286,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 15:00,11.7337,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 15:00,8.477,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 15:00,0.0207,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 15:00,8.0611,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 14:00,2.7825,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 14:00,31.3902,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 14:00,11.5457,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 14:00,8.5162,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 14:00,0.0161,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 14:00,8.0788,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 13:00,3.2426,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 13:00,31.5185,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 13:00,11.4036,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 13:00,8.608,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 13:00,0.0138,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 13:00,8.0856,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 12:00,3.5158,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 12:00,31.7302,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 12:00,11.2631,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 12:00,8.6047,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 12:00,0.017,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 12:00,8.0918,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 11:00,3.6546,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 11:00,31.5377,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 11:00,11.1787,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 11:00,8.5529,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 11:00,0.0125,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 11:00,8.0844,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 10:00,3.5061,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 10:00,30.8557,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 10:00,11.045,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 10:00,8.3417,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 10:00,0.0087,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 10:00,8.0535,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 09:00,3.357,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 09:00,30.6846,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 09:00,11.0056,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 09:00,8.2119,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 09:00,0.02,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 09:00,8.0455,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 08:00,3.0124,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 08:00,29.7026,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 08:00,11.0226,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 08:00,8.1225,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 08:00,0.0131,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 08:00,8.0132,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 07:00,2.6948,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 07:00,29.262,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 07:00,11.1516,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 07:00,8.0599,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 07:00,0.0143,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 07:00,8.0013,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 06:00,2.4497,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 06:00,28.701,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 06:00,11.2535,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 06:00,8.1755,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 06:00,0.0163,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 06:00,7.9885,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 05:00,2.3555,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 05:00,29.1342,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 05:00,11.3248,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 05:00,8.0549,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 05:00,0.0143,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 05:00,7.9794,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 04:00,2.4023,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 04:00,29.2623,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 04:00,11.3222,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 04:00,8.1873,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 04:00,0.0156,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 04:00,7.9976,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 03:00,2.5264,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 03:00,29.851,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 03:00,11.4076,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 03:00,8.292,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 03:00,0.0137,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 03:00,8.0126,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 02:00,2.7403,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 02:00,30.1018,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 02:00,11.3883,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 02:00,8.4949,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 02:00,0.014,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 02:00,8.053,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 01:00,2.9679,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 01:00,31.1342,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 01:00,11.6002,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 01:00,8.5592,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 01:00,0.018,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 01:00,8.0718,0
"Depth","FS-Bottom","Depth-sensor",2024-10-31 00:00,3.1257,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-31 00:00,31.0053,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-31 00:00,11.5913,0
"Surface DO","FS-Surface","DO-sensor",2024-10-31 00:00,8.6039,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-31 00:00,0.0148,0
"Surface pH","FS-Surface","pH-sensor",2024-10-31 00:00,8.0781,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 23:00,3.1561,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 23:00,31.0423,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 23:00,11.4459,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 23:00,8.7315,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 23:00,0.0153,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 23:00,8.0977,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 22:00,3.026,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 22:00,30.2647,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 22:00,11.604,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 22:00,8.7622,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 22:00,0.018,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 22:00,8.0727,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 21:00,2.7711,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 21:00,30.0135,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 21:00,11.639,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 21:00,8.7194,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 21:00,0.0168,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 21:00,8.063,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 20:00,2.4541,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 20:00,29.6137,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 20:00,11.8148,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 20:00,8.6462,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 20:00,0.0195,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 20:00,8.0442,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 19:00,2.1537,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 19:00,28.9779,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 19:00,11.8931,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 19:00,8.5905,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 19:00,0.0145,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 19:00,8.0213,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 18:00,1.9102,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 18:00,29.0869,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 18:00,11.8942,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 18:00,8.5821,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 18:00,0.0182,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 18:00,8.0205,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 17:00,1.854,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 17:00,28.4167,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 17:00,12.0303,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 17:00,8.6036,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 17:00,0.0184,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 17:00,8.0112,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 16:00,1.9178,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 16:00,29.4185,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 16:00,12.0274,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 16:00,8.5984,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 16:00,0.0158,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 16:00,8.0199,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 15:00,2.1849,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 15:00,30.0799,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 15:00,11.9351,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 15:00,8.5946,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 15:00,0.0134,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 15:00,8.0332,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 14:00,2.561,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 14:00,30.0446,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 14:00,11.8616,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 14:00,8.5065,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 14:00,0.0147,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 14:00,8.0254,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 13:00,2.9519,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 13:00,29.907,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 13:00,11.7246,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 13:00,8.4813,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 13:00,0.0122,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 13:00,8.0251,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 12:00,3.2973,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 12:00,30.53,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 12:00,11.5451,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 12:00,8.475,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 12:00,0.0137,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 12:00,8.0423,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 11:00,3.4727,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 11:00,30.6817,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 11:00,11.2078,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 11:00,8.4773,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 11:00,0.0139,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 11:00,8.0452,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 10:00,3.5168,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 10:00,30.8859,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 10:00,11.022,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 10:00,8.401,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 10:00,0.0128,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 10:00,8.038,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 09:00,3.3643,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 09:00,30.4644,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 09:00,11.0425,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 09:00,8.3384,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 09:00,0.0139,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 09:00,8.0266,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 08:00,3.0577,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 08:00,30.0192,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 08:00,11.1163,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 08:00,8.2771,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 08:00,0.0119,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 08:00,8.014,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 07:00,2.7756,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 07:00,29.4982,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 07:00,11.2028,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 07:00,8.1541,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 07:00,0.0152,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 07:00,7.9979,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 06:00,2.4697,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 06:00,28.5025,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 06:00,11.3856,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 06:00,8.1135,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 06:00,0.0163,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 06:00,7.9834,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 05:00,2.272,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 05:00,28.6188,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 05:00,11.4528,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 05:00,8.0614,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 05:00,0.0161,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 05:00,7.9656,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 04:00,2.2637,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 04:00,29.0963,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 04:00,11.4323,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 04:00,8.1292,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 04:00,0.0128,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 04:00,7.9864,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 03:00,2.3326,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 03:00,29.4442,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 03:00,11.4164,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 03:00,8.2037,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 03:00,0.0162,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 03:00,8.0045,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 02:00,2.5555,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 02:00,30.251,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 02:00,11.3544,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 02:00,8.4448,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 02:00,0.0168,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 02:00,8.0446,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 01:00,2.7862,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 01:00,30.722,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 01:00,11.5285,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 01:00,8.5345,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 01:00,0.0191,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 01:00,8.0634,0
"Depth","FS-Bottom","Depth-sensor",2024-10-30 00:00,3.0254,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-30 00:00,31.5816,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-30 00:00,11.6196,0
"Surface DO","FS-Surface","DO-sensor",2024-10-30 00:00,8.5967,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-30 00:00,0.0193,0
"Surface pH","FS-Surface","pH-sensor",2024-10-30 00:00,8.0778,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 23:00,3.1484,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 23:00,31.1844,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 23:00,11.6999,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 23:00,8.6612,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 23:00,0.0194,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 23:00,8.0724,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 22:00,3.1517,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 22:00,30.7709,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 22:00,11.9012,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 22:00,8.6512,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 22:00,0.0151,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 22:00,8.0671,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 21:00,2.9519,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 21:00,30.6274,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 21:00,11.8672,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 21:00,8.7459,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 21:00,0.0149,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 21:00,8.0683,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 20:00,2.7052,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 20:00,30.6316,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 20:00,11.9057,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 20:00,8.7025,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 20:00,0.0174,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 20:00,8.066,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 19:00,2.3773,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 19:00,30.085,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 19:00,12.0268,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 19:00,8.5576,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 19:00,0.0162,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 19:00,8.0386,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 18:00,2.1337,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 18:00,29.0407,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 18:00,12.4112,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 18:00,8.4935,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 18:00,0.017,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 18:00,8.0152,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 17:00,1.9698,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 17:00,29.7856,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 17:00,12.2392,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 17:00,8.516,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 17:00,0.0127,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 17:00,8.0273,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 16:00,1.9504,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 16:00,29.4952,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 16:00,12.3859,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 16:00,8.5399,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 16:00,0.0149,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 16:00,8.0242,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 15:00,2.1266,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 15:00,30.3219,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 15:00,12.1954,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 15:00,8.5288,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 15:00,0.0146,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 15:00,8.0391,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 14:00,2.4578,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 14:00,31.0414,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 14:00,12.0165,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 14:00,8.4239,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 14:00,0.0131,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 14:00,8.0367,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 13:00,2.7731,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 13:00,31.2811,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 13:00,11.7686,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 13:00,8.492,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 13:00,0.0124,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 13:00,8.0506,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 12:00,3.146,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 12:00,31.4636,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 12:00,11.6496,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 12:00,8.5768,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 12:00,0.021,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 12:00,8.0681,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 11:00,3.3694,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 11:00,31.6859,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 11:00,11.3469,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 11:00,8.6023,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-29 11:00,0.0133,0
"Surface pH","FS-Surface","pH-sensor",2024-10-29 11:00,8.0734,0
"Depth","FS-Bottom","Depth-sensor",2024-10-29 10:00,3.4657,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-29 10:00,31.6974,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-29 10:00,11.1378,0
"Surface DO","FS-Surface","DO-sensor",2024-10-29 10:00,8.6336,0
