Series Name,Location,Parameter,Timestamp,Value,Offset
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 16:00,11.1083,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 15:00,2.4299,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 15:00,34.0652,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 15:00,10.535,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 15:00,11.3322,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 14:00,2.2464,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 14:00,34.1616,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 14:00,10.6307,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 14:00,11.1265,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 13:00,2.128,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 13:00,34.0576,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 13:00,10.8234,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 13:00,12.4251,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 12:00,2.146,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 12:00,33.9871,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 12:00,10.7607,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 12:00,11.7716,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 11:00,2.2516,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 11:00,33.7461,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 11:00,10.719,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 11:00,10.9332,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 10:00,2.4003,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 10:00,33.7837,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 10:00,10.4778,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 10:00,10.005,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 09:00,2.5838,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 09:00,33.8622,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 09:00,10.2047,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 09:00,9.7775,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 08:00,2.6782,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 08:00,33.9485,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 08:00,10.1206,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 08:00,9.6179,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 07:00,2.779,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 07:00,34.2748,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 07:00,10.0955,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 07:00,9.6998,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 06:00,2.7371,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 06:00,34.1802,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 06:00,10.2316,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 06:00,9.9612,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 05:00,2.6211,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 05:00,34.295,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 05:00,10.2077,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 05:00,10.0133,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 04:00,2.4961,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 04:00,34.2053,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 04:00,10.3113,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 04:00,10.3127,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 03:00,2.3579,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 03:00,34.1069,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 03:00,10.3864,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 03:00,10.5634,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 02:00,2.2711,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 02:00,34.1514,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 02:00,10.4002,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 02:00,10.3873,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 01:00,2.2912,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 01:00,34.1193,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 01:00,10.4082,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 01:00,10.6057,0
"Depth","FS-Bottom","Depth-sensor",2024-06-15 00:00,2.3712,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-15 00:00,34.0954,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-15 00:00,10.4016,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-15 00:00,10.9069,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 23:00,2.5884,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 23:00,34.1553,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 23:00,10.3008,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 23:00,10.8994,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 22:00,2.8375,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 22:00,34.2055,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 22:00,10.1968,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 22:00,10.8481,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 21:00,3.0439,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 21:00,34.4333,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 21:00,10.0211,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 21:00,10.4823,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 20:00,3.2384,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 20:00,34.4972,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 20:00,9.9894,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 20:00,10.5351,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 19:00,3.2868,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 19:00,34.4555,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 19:00,9.9617,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 19:00,10.6076,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 18:00,3.2231,-6.46
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 18:00,9.961,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 18:00,10.646,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 17:00,3.0571,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 17:00,34.2285,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 17:00,10.0076,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 17:00,11.0042,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 16:00,2.8082,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 16:00,34.1384,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 16:00,10.1066,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 16:00,11.1427,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 15:00,2.5107,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 15:00,34.2292,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 15:00,10.373,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 15:00,11.0327,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 14:00,2.27,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 14:00,34.3672,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 14:00,10.3019,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 14:00,10.8104,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 13:00,2.1186,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 13:00,33.6642,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 13:00,10.962,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 13:00,11.4757,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 12:00,2.0401,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 12:00,33.6124,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 12:00,10.8812,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 12:00,11.0567,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 11:00,2.0862,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 11:00,33.6585,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 11:00,10.88,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 11:00,10.8025,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 10:00,2.2379,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 10:00,33.8992,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 10:00,10.5327,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 10:00,10.2469,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 09:00,2.428,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 09:00,34.1048,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 09:00,10.344,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 09:00,9.9278,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 08:00,2.6321,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 08:00,34.1536,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 08:00,10.1876,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 08:00,9.8038,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 07:00,2.805,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 07:00,34.3301,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 07:00,10.0001,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 07:00,9.5997,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 06:00,2.8942,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 06:00,34.34,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 06:00,9.9902,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 06:00,9.6464,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 05:00,2.9142,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 05:00,34.4039,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 05:00,9.9067,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 05:00,9.5448,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 04:00,2.8112,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 04:00,34.4575,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 04:00,10.0436,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 04:00,9.8383,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 03:00,2.6901,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 03:00,34.48,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 03:00,10.1162,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 03:00,9.8629,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 02:00,2.5604,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 02:00,34.1026,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 02:00,10.3535,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 02:00,10.7161,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 01:00,2.5307,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 01:00,33.9943,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 01:00,10.4453,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 01:00,10.7914,0
"Depth","FS-Bottom","Depth-sensor",2024-06-14 00:00,2.5152,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-14 00:00,34.0289,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-14 00:00,10.39,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-14 00:00,10.6482,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 23:00,2.5881,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 23:00,34.1614,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 23:00,10.3089,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 23:00,10.735,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 22:00,2.7761,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 22:00,34.1468,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 22:00,10.3297,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 22:00,10.8821,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 21:00,2.942,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 21:00,34.3376,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 21:00,10.1592,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 21:00,10.7599,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 20:00,3.1302,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 20:00,34.4608,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 20:00,10.0543,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 20:00,10.7598,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 19:00,3.2509,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 19:00,34.486,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 19:00,10.0528,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 19:00,10.8267,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 18:00,3.248,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 18:00,34.421,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 18:00,10.0598,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 18:00,10.787,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 17:00,3.1857,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 17:00,34.3695,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 17:00,10.0292,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 17:00,10.7714,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 16:00,2.9542,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 16:00,34.2364,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 16:00,10.0466,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 16:00,10.8234,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 15:00,2.6922,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 15:00,34.1221,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 15:00,9.944,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 15:00,10.7829,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 14:00,2.3996,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 14:00,34.1371,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 14:00,10.2778,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 13:00,2.1339,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 13:00,34.1694,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 13:00,10.4975,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 13:00,10.567,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 12:00,2.0079,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 12:00,32.9277,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 12:00,11.4292,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 12:00,11.1333,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 11:00,1.9418,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 11:00,32.943,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 11:00,11.29,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 11:00,10.5054,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 10:00,2.0497,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 10:00,33.0829,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 10:00,11.1304,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 10:00,10.0941,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 09:00,2.2287,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 09:00,33.7508,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 09:00,10.6786,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 09:00,9.7986,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 08:00,2.438,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 08:00,34.0221,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 08:00,10.3741,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 08:00,9.8089,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 07:00,2.7312,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 07:00,34.0927,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 07:00,10.1617,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 07:00,9.6904,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 06:00,2.9634,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 06:00,34.4631,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 06:00,9.8266,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 06:00,9.4192,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 05:00,3.0617,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 05:00,34.5039,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 05:00,9.7844,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 05:00,9.4629,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 04:00,3.0606,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 04:00,34.5189,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 04:00,9.7793,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 04:00,9.5008,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 03:00,2.9873,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 03:00,34.3549,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 03:00,10.1749,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 03:00,9.9054,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 02:00,2.8419,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 02:00,34.329,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 02:00,10.2531,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 02:00,10.1337,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 01:00,2.7434,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 01:00,34.0837,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 01:00,10.496,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 01:00,10.834,0
"Depth","FS-Bottom","Depth-sensor",2024-06-13 00:00,2.6461,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-13 00:00,34.1087,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-13 00:00,10.4936,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-13 00:00,10.5387,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 23:00,2.5834,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 23:00,34.1052,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 23:00,10.4698,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 23:00,10.7329,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 22:00,2.706,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 22:00,34.2303,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 22:00,10.3895,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 22:00,10.8157,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 21:00,2.839,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 21:00,34.0087,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 21:00,10.4213,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 20:00,2.9697,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 20:00,34.2714,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 20:00,10.2843,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 20:00,10.7492,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 19:00,3.1099,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 19:00,34.5297,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 19:00,10.076,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 19:00,10.7217,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 18:00,3.2548,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 18:00,34.431,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 18:00,10.1138,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 18:00,10.6333,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 17:00,3.1306,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 17:00,34.4708,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 17:00,10.0632,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 17:00,10.6211,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 16:00,3.0471,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 16:00,34.3625,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 16:00,10.0973,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 16:00,10.6357,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 15:00,2.7688,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 15:00,34.2126,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 15:00,10.0818,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 15:00,10.5671,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 14:00,2.4637,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 14:00,33.5625,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 14:00,10.3907,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 14:00,10.4211,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 13:00,2.1764,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 13:00,33.7334,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 13:00,10.9391,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 13:00,10.2989,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 12:00,1.953,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 12:00,29.9331,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 12:00,12.0914,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 12:00,11.0732,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 11:00,1.8149,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 11:00,33.0843,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 11:00,11.3383,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 11:00,10.8727,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 10:00,1.7853,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 10:00,32.7803,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 10:00,11.2985,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 10:00,10.5832,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 09:00,1.9493,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 09:00,32.9887,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 09:00,11.2423,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 09:00,9.671,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 08:00,2.1706,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 08:00,33.3096,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 08:00,10.9993,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 08:00,9.4217,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 07:00,2.4906,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 07:00,33.9006,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 07:00,10.6409,0
"Bottom DO","FS-Bottom","DO-sensor",2024-06-12 07:00,9.1605,0
"Depth","FS-Bottom","Depth-sensor",2024-06-12 06:00,2.8053,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-06-12 06:00,34.1622,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-06-12 06:00,10.4338,0
