Series Name,Location,Parameter,Timestamp,Value,Offset
"Depth","FS-Bottom","Depth-sensor",2025-02-04 01:00,3.4986,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-04 01:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-04 01:00,11.1025,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-04 01:00,10.4332,0
"Depth","FS-Bottom","Depth-sensor",2025-02-04 00:00,3.159,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-04 00:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-04 00:00,11.0894,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-04 00:00,10.4714,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 23:00,2.7964,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 23:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 23:00,11.0653,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 23:00,10.4426,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 22:00,2.4764,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 22:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 22:00,11.0417,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 22:00,10.4746,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 21:00,2.3315,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 21:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 21:00,11.0414,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 21:00,10.4327,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 20:00,2.3896,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 20:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 20:00,11.0644,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 20:00,10.411,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 19:00,2.5372,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 19:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 19:00,11.1089,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 19:00,10.3219,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 18:00,2.8076,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 18:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 18:00,11.1364,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 18:00,10.3934,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 17:00,2.9812,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 17:00,1.8025,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 17:00,11.0883,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 17:00,10.2167,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 16:00,3.168,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 16:00,3.8612,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 16:00,11.0824,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 16:00,10.1704,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 15:00,3.2788,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 15:00,6.4047,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 15:00,11.0312,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 15:00,9.9652,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 14:00,3.1977,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 14:00,6.1477,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 14:00,10.9934,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 14:00,10.0612,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 13:00,3.005,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 13:00,0.5521,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 13:00,10.9175,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 13:00,10.4744,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 12:00,2.7713,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 12:00,0.1604,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 12:00,10.8305,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 12:00,10.4867,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 11:00,2.4987,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 11:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 11:00,10.7989,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 11:00,10.5023,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 10:00,2.2686,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 10:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 10:00,10.762,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 10:00,10.5429,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 09:00,2.2007,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 09:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 09:00,10.7412,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 09:00,10.5011,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 08:00,2.251,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 08:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 08:00,10.7211,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 08:00,10.4745,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 07:00,2.4992,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 07:00,3.1179,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 07:00,10.7584,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 07:00,10.2136,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 06:00,2.8436,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 06:00,6.6943,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 06:00,10.7921,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 06:00,10.0132,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 05:00,3.2256,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 05:00,7.7612,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 05:00,10.7911,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 05:00,10.0183,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 04:00,3.5409,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 04:00,29.0455,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 04:00,11.1617,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 04:00,8.5368,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 03:00,3.6835,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 03:00,31.5659,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 03:00,11.2324,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 03:00,8.3717,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 02:00,3.6988,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 02:00,30.9684,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 02:00,11.2144,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 02:00,8.4483,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 01:00,3.5058,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 01:00,29.127,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 01:00,11.1778,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 01:00,8.5185,0
"Depth","FS-Bottom","Depth-sensor",2025-02-03 00:00,3.1623,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-03 00:00,27.535,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-03 00:00,11.0997,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-03 00:00,8.7231,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 23:00,2.7084,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 23:00,9.4424,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 23:00,10.6849,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 23:00,9.6882,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 22:00,2.3383,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 22:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 22:00,10.5736,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 22:00,10.5593,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 21:00,2.0006,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 21:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 21:00,10.5618,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 21:00,10.4988,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 20:00,1.9271,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 20:00,0,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 20:00,10.5398,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 20:00,10.5573,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 19:00,1.9578,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 19:00,0.8335,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 19:00,10.4815,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 19:00,10.4993,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 18:00,2.2463,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 18:00,2.1606,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 18:00,10.4832,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 18:00,10.362,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 17:00,2.5953,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 17:00,3.348,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 17:00,10.447,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 17:00,10.318,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 16:00,2.945,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 16:00,8.3447,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 16:00,10.487,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 16:00,9.7179,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 15:00,3.1787,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 15:00,16.7139,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 15:00,10.6908,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 15:00,8.7064,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 14:00,3.3536,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 14:00,31.6289,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 14:00,11.0156,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 14:00,7.9153,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 13:00,3.3798,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 13:00,31.8208,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 13:00,11.0927,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 13:00,8.1939,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 12:00,3.2032,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 12:00,31.3684,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 12:00,11.0117,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 12:00,7.9672,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 11:00,2.8661,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 11:00,31.4199,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 11:00,10.9758,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 11:00,7.9316,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 10:00,2.5877,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 10:00,28.8865,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 10:00,10.864,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 10:00,8.0296,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 09:00,2.3309,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 09:00,29.5773,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 09:00,10.8158,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 09:00,8.017,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 08:00,2.2463,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 08:00,30.1101,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 08:00,10.8383,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 08:00,7.9333,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 07:00,2.3257,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 07:00,31.6651,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 07:00,10.8942,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 07:00,7.8938,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 06:00,2.544,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 06:00,31.5201,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 06:00,10.9352,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 06:00,7.9866,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 05:00,2.8733,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 05:00,31.8447,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 05:00,10.9968,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 05:00,8.0595,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 04:00,3.2263,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 04:00,32.6181,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 04:00,11.0414,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 04:00,8.0488,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 03:00,3.5452,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 03:00,32.9786,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 03:00,11.0766,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 03:00,8.1656,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 02:00,3.6704,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 02:00,33.2367,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 02:00,11.1032,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 02:00,8.1836,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 01:00,3.5738,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 01:00,33.3228,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 01:00,11.1168,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 01:00,8.2355,0
"Depth","FS-Bottom","Depth-sensor",2025-02-02 00:00,3.2847,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-02 00:00,33.0147,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-02 00:00,11.0782,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-02 00:00,8.2217,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 23:00,2.8633,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 23:00,33.0941,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 23:00,11.0588,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 23:00,8.3012,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 22:00,2.4137,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 22:00,32.6522,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 22:00,11.0096,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 22:00,8.3315,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 21:00,1.9811,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 21:00,30.9726,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 21:00,10.6961,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 21:00,7.9296,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 20:00,1.7123,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 20:00,29.8285,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 20:00,10.6295,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 20:00,7.9934,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 19:00,1.6336,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 19:00,23.0861,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 19:00,10.2289,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 19:00,8.7224,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 18:00,1.8394,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 18:00,29.7488,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 18:00,10.6095,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 18:00,8.2698,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 17:00,2.1808,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 17:00,31.2443,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 17:00,10.7659,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 17:00,8.2155,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 16:00,2.6399,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 16:00,32.3499,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 16:00,10.8904,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 16:00,8.2451,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 15:00,3.0899,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 15:00,32.76,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 15:00,10.9376,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 15:00,8.5535,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 14:00,3.4081,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 14:00,33.0616,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 14:00,10.9597,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 14:00,8.4182,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 13:00,3.5396,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 13:00,33.1268,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 13:00,10.9655,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 13:00,8.423,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 12:00,3.5261,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 12:00,33.0826,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 12:00,10.9512,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 12:00,8.403,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 11:00,3.32,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 11:00,32.994,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 11:00,10.9249,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 11:00,8.363,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 10:00,2.9968,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 10:00,33.1063,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 10:00,10.9059,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 10:00,8.2044,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 09:00,2.6912,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 09:00,32.8388,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 09:00,10.8374,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 09:00,7.6216,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 08:00,2.4006,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 08:00,32.5676,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 08:00,10.796,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 08:00,7.5641,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 07:00,2.2743,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 07:00,32.4865,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 07:00,10.7926,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 07:00,7.5449,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 06:00,2.3519,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 06:00,32.3316,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 06:00,10.7775,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 06:00,7.6539,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 05:00,2.5588,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 05:00,32.5717,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 05:00,10.8067,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 05:00,7.7342,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 04:00,2.9076,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 04:00,32.9773,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 04:00,10.8467,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 04:00,7.7866,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 03:00,3.1964,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 03:00,33.1878,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 03:00,10.8725,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 03:00,7.7886,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 02:00,3.393,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 02:00,33.3546,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 02:00,10.8894,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 02:00,7.8856,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 01:00,3.4528,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 01:00,33.3722,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 01:00,10.8906,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 01:00,7.9265,0
"Depth","FS-Bottom","Depth-sensor",2025-02-01 00:00,3.2887,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-02-01 00:00,33.3469,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-02-01 00:00,10.8877,0
"Bottom DO","FS-Bottom","DO-sensor",2025-02-01 00:00,7.9799,0
"Depth","FS-Bottom","Depth-sensor",2025-01-31 23:00,2.9196,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-01-31 23:00,33.2545,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-01-31 23:00,10.8794,0
"Bottom DO","FS-Bottom","DO-sensor",2025-01-31 23:00,8.0227,0
"Depth","FS-Bottom","Depth-sensor",2025-01-31 22:00,2.4622,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-01-31 22:00,32.6581,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-01-31 22:00,10.8385,0
"Bottom DO","FS-Bottom","DO-sensor",2025-01-31 22:00,8.1535,0
"Depth","FS-Bottom","Depth-sensor",2025-01-31 21:00,2.0104,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-01-31 21:00,32.1951,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-01-31 21:00,10.7249,0
"Bottom DO","FS-Bottom","DO-sensor",2025-01-31 21:00,7.5885,0
"Depth","FS-Bottom","Depth-sensor",2025-01-31 20:00,1.5952,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-01-31 20:00,31.7707,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-01-31 20:00,10.6399,0
"Bottom DO","FS-Bottom","DO-sensor",2025-01-31 20:00,7.3331,0
"Depth","FS-Bottom","Depth-sensor",2025-01-31 19:00,1.4275,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-01-31 19:00,24.8628,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-01-31 19:00,9.9493,0
"Bottom DO","FS-Bottom","DO-sensor",2025-01-31 19:00,8.5707,0
"Depth","FS-Bottom","Depth-sensor",2025-01-31 18:00,1.4598,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-01-31 18:00,28.4688,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-01-31 18:00,10.3292,0
"Bottom DO","FS-Bottom","DO-sensor",2025-01-31 18:00,8.1703,0
"Depth","FS-Bottom","Depth-sensor",2025-01-31 17:00,1.7278,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-01-31 17:00,26.6157,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2025-01-31 17:00,10.1407,0
"Bottom DO","FS-Bottom","DO-sensor",2025-01-31 17:00,8.4795,0
"Depth","FS-Bottom","Depth-sensor",2025-01-31 16:00,2.2158,-6.46
"Bottom Salinity","FS-Bottom","Salinity-sensor",2025-01-31 16:00,32.6674,0
