Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface DO","FS-Surface","DO-sensor",2024-10-01 11:00,8.8128,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 11:00,131.3442,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 11:00,8.0918,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 10:00,3.318,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 10:00,31.0051,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 10:00,12.7097,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 10:00,8.6411,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 10:00,0.6163,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 10:00,8.0731,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 09:00,3.0673,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 09:00,31.0569,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 09:00,12.605,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 09:00,8.5817,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 09:00,0.0311,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 09:00,8.0695,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 08:00,2.6907,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 08:00,30.7853,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 08:00,12.7039,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 08:00,8.5829,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 08:00,3.84,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 08:00,8.0591,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 07:00,2.3505,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 07:00,29.2094,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 07:00,13.0448,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 07:00,8.7284,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 07:00,0.1484,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 07:00,8.0439,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 06:00,2.0981,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 06:00,28.4913,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 06:00,13.0912,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 06:00,8.7677,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 06:00,2.0258,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 06:00,8.0375,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 05:00,2.0299,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 05:00,28.9309,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 05:00,13.1863,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 05:00,8.8713,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 05:00,47.5594,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 05:00,8.053,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 04:00,2.1175,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 04:00,30.3259,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 04:00,13.0657,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 04:00,8.9251,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 04:00,0.764,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 04:00,8.078,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 03:00,2.3546,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 03:00,30.8138,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 03:00,12.9039,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 03:00,9.0911,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 03:00,0.1212,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 03:00,8.105,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 02:00,2.7056,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 02:00,31.0504,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 02:00,12.9696,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 02:00,9.0787,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 02:00,5.1827,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 02:00,8.1087,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 01:00,3.0233,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 01:00,31.1556,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 01:00,13.1226,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 01:00,9.0129,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 01:00,4.3611,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 01:00,8.1069,0
"Depth","FS-Bottom","Depth-sensor",2024-10-01 00:00,3.3254,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-10-01 00:00,31.4061,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-10-01 00:00,13.243,0
"Surface DO","FS-Surface","DO-sensor",2024-10-01 00:00,9.0782,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-10-01 00:00,0.3083,0
"Surface pH","FS-Surface","pH-sensor",2024-10-01 00:00,8.1077,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 23:00,3.4641,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 23:00,31.4554,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 23:00,13.3075,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 23:00,9.1621,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 23:00,1.1238,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 23:00,8.1211,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 22:00,3.4387,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 22:00,31.4589,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 22:00,13.1758,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 22:00,9.3118,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 22:00,6.0003,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 22:00,8.1347,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 21:00,3.2211,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 21:00,31.0047,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 21:00,13.4275,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 21:00,9.3066,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 21:00,6.2406,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 21:00,8.1148,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 20:00,2.9348,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 20:00,31.2724,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 20:00,13.2998,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 20:00,9.2828,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 20:00,1.662,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 20:00,8.1106,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 19:00,2.6033,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 19:00,30.6067,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 19:00,13.7396,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 19:00,9.3425,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 19:00,2.9298,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 19:00,8.1054,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 18:00,2.372,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 18:00,29.8871,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 18:00,14.1701,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 18:00,9.3978,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 18:00,0.1202,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 18:00,8.0995,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 17:00,2.2756,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 17:00,30.226,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 17:00,14.2896,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 17:00,9.2888,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 17:00,5.4917,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 17:00,8.0905,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 16:00,2.2885,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 16:00,30.7954,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 16:00,13.8488,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 16:00,9.727,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 16:00,0.4202,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 16:00,8.1261,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 15:00,2.5045,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 15:00,31.2569,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 15:00,13.8208,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 15:00,9.0108,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 15:00,0.5165,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 15:00,8.073,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 14:00,2.7673,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 14:00,31.4968,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 14:00,13.6095,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 14:00,8.9023,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 14:00,1.5871,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 14:00,8.0633,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 13:00,3.0801,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 13:00,31.5866,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 13:00,13.227,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 13:00,8.8971,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 13:00,5.5991,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 13:00,8.0736,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 12:00,3.3078,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 12:00,31.3529,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 12:00,12.9436,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 12:00,8.8233,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 12:00,0.7773,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 12:00,8.0655,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 11:00,3.4077,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 11:00,31.3237,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 11:00,12.4143,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 11:00,8.7939,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 11:00,5.5827,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 11:00,8.0599,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 10:00,3.3603,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 10:00,31.1388,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 10:00,12.3156,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 10:00,8.6738,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 10:00,4.5515,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 10:00,8.0502,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 09:00,3.1104,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 09:00,30.9792,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 09:00,12.3681,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 09:00,8.5497,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 09:00,3.7446,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 09:00,8.045,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 08:00,2.7814,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 08:00,30.7196,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 08:00,12.6677,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 08:00,8.4358,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 08:00,1.2202,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 08:00,8.0415,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 07:00,2.4152,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 07:00,30.2402,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 07:00,12.8719,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 07:00,8.472,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 07:00,0.8643,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 07:00,8.0401,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 06:00,2.0988,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 06:00,29.0927,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 06:00,13.174,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 06:00,8.4903,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 06:00,1.9542,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 06:00,8.0215,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 05:00,1.9306,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 05:00,28.9836,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 05:00,13.3326,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 05:00,8.5784,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 05:00,0.8461,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 05:00,8.0212,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 04:00,1.9317,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 04:00,30.0046,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 04:00,13.1963,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 04:00,8.646,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 04:00,0.7331,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 04:00,8.05,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 03:00,2.1027,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 03:00,30.6549,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 03:00,13.1001,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 03:00,8.7728,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 03:00,4.3034,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 03:00,8.0742,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 02:00,2.4409,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 02:00,30.9736,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 02:00,13.0479,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 02:00,8.8777,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 02:00,7.1915,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 02:00,8.0913,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 01:00,2.7789,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 01:00,31.0343,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 01:00,12.9586,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 01:00,8.8861,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 01:00,0.3258,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 01:00,8.0977,0
"Depth","FS-Bottom","Depth-sensor",2024-09-30 00:00,3.0851,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-30 00:00,31.4195,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-30 00:00,12.9565,0
"Surface DO","FS-Surface","DO-sensor",2024-09-30 00:00,8.906,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-30 00:00,1.1361,0
"Surface pH","FS-Surface","pH-sensor",2024-09-30 00:00,8.1043,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 23:00,3.3603,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 23:00,31.429,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 23:00,13.1114,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 23:00,8.8939,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 23:00,0.6148,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 23:00,8.1012,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 22:00,3.4527,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 22:00,31.3278,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 22:00,13.1957,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 22:00,9.0075,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 22:00,0.6881,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 22:00,8.1164,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 21:00,3.3661,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 21:00,31.1473,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 21:00,13.4626,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 21:00,0.5226,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 21:00,8.1093,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 20:00,3.1637,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 20:00,31.0677,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 20:00,13.5615,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 20:00,8.9715,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 20:00,3.9197,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 20:00,8.0909,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 19:00,2.8494,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 19:00,31.2154,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 19:00,13.5621,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 19:00,8.8942,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 19:00,8.3749,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 19:00,8.0787,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 18:00,2.604,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 18:00,30.5732,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 18:00,13.9505,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 18:00,8.893,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 18:00,0.3499,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 18:00,8.063,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 17:00,2.4072,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 17:00,29.6301,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 17:00,14.5532,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 17:00,8.9334,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 17:00,0.1438,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 17:00,8.0464,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 16:00,2.3308,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 16:00,30.2336,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 16:00,14.4294,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 16:00,8.885,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 16:00,22.7203,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 16:00,8.0475,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 15:00,2.4337,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 15:00,30.9751,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 15:00,13.969,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 15:00,8.7969,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 15:00,0.6559,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 15:00,8.0547,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 14:00,2.6359,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 14:00,31.0532,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 14:00,13.924,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 14:00,8.5288,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 14:00,0.2227,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 14:00,8.0319,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 13:00,2.926,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 13:00,31.1914,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 13:00,13.6758,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 13:00,8.6191,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 13:00,25.4804,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 13:00,8.0458,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 12:00,3.1532,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 12:00,31.2487,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 12:00,13.0494,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 12:00,8.6003,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 12:00,1.5113,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 12:00,8.0536,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 11:00,3.2812,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 11:00,31.1178,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 11:00,12.9339,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 11:00,8.5626,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 11:00,0.3785,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 11:00,8.0473,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 10:00,3.3276,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 10:00,31.4649,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 10:00,12.178,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 10:00,8.4537,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 10:00,24.8808,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 10:00,8.0519,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 09:00,3.1523,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 09:00,30.9185,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 09:00,12.5333,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 09:00,8.2451,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 09:00,0.1587,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 09:00,8.0196,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 08:00,2.8822,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 08:00,30.7968,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 08:00,12.7216,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 08:00,8.1048,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 08:00,0.5177,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 08:00,8.006,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 07:00,2.5042,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 07:00,30.8503,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 07:00,12.8758,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 07:00,7.9483,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 07:00,0.3073,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 07:00,7.9919,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 06:00,2.1853,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 06:00,29.6602,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 06:00,13.2888,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 06:00,7.9148,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 06:00,6.0919,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 06:00,7.9658,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 05:00,1.9162,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 05:00,28.232,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-09-29 05:00,13.6902,0
"Surface DO","FS-Surface","DO-sensor",2024-09-29 05:00,7.8487,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-09-29 05:00,10.7244,0
"Surface pH","FS-Surface","pH-sensor",2024-09-29 05:00,7.934,0
"Depth","FS-Bottom","Depth-sensor",2024-09-29 04:00,1.8352,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-09-29 04:00,29.2766,0
