Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface DO","FS-Surface","DO-sensor",2024-05-12 12:00,10.9631,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 12:00,1.1849,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 12:00,8.3348,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 11:00,1.6394,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 11:00,12.0246,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 11:00,13.468,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 11:00,10.8093,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 11:00,22.35,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 11:00,8.3186,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 10:00,1.4933,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 10:00,11.9208,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 10:00,13.2853,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 10:00,10.5348,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 10:00,6.5729,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 10:00,8.2694,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 09:00,1.4906,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 09:00,11.1111,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 09:00,13.2509,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 09:00,10.4541,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 09:00,1.3504,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 09:00,8.2469,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 08:00,1.6774,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 08:00,10.8313,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 08:00,13.1892,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 08:00,10.4492,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 08:00,33.347,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 08:00,8.2339,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 07:00,2.0193,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 07:00,10.4112,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 07:00,13.1107,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 07:00,10.5202,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 07:00,7.758,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 07:00,8.2118,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 06:00,2.4698,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 06:00,7.1225,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 06:00,13.4782,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 06:00,10.5687,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 06:00,1.841,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 06:00,8.1259,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 05:00,2.9253,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 05:00,3.934,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 05:00,13.9459,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 05:00,10.5603,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 05:00,30.4828,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 05:00,8.0456,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 04:00,3.3058,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 04:00,3.6795,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 04:00,14.0532,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 04:00,10.5761,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 04:00,1.7261,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 04:00,8.0801,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 03:00,3.5724,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 03:00,3.4811,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 03:00,14.1684,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 03:00,10.6878,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 03:00,49.1211,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 03:00,8.0872,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 02:00,3.6463,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 02:00,6.9531,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 02:00,14.5185,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 02:00,10.7006,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 02:00,1.1787,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 02:00,8.1932,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 01:00,3.5709,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 01:00,7.5791,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 01:00,15.0348,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 01:00,10.7764,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 01:00,13.6964,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 01:00,8.2276,0
"Depth","FS-Bottom","Depth-sensor",2024-05-12 00:00,3.405,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-12 00:00,8.2531,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-12 00:00,15.3391,0
"Surface DO","FS-Surface","DO-sensor",2024-05-12 00:00,10.715,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-12 00:00,3.7006,0
"Surface pH","FS-Surface","pH-sensor",2024-05-12 00:00,8.2434,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 23:00,3.1754,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 23:00,6.8752,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 23:00,14.9146,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 23:00,10.8683,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 23:00,35.6097,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 23:00,8.2399,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 22:00,2.9348,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 22:00,6.2413,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 22:00,15.0454,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 22:00,11.0437,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 22:00,18.9295,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 22:00,8.2669,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 21:00,2.8055,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 21:00,6.6373,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 21:00,15.0791,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 21:00,11.1705,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 21:00,2.2456,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 21:00,8.2899,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 20:00,2.756,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 20:00,6.7986,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 20:00,15.3413,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 20:00,11.1948,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 20:00,33.3597,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 20:00,8.3148,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 19:00,2.7953,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 19:00,6.9167,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 19:00,15.7458,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 19:00,11.2892,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 19:00,1.0118,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 19:00,8.3432,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 18:00,2.9623,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 18:00,11.1285,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 18:00,16.0267,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 18:00,10.9112,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 18:00,1.6254,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 18:00,8.3284,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 17:00,3.0704,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 17:00,16.8303,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 17:00,15.2893,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 17:00,10.7674,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 17:00,3.4536,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 17:00,8.343,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 16:00,3.1593,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 16:00,18.6388,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 16:00,14.7214,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 16:00,10.5571,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 16:00,1.3901,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 16:00,8.3101,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 15:00,3.1405,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 15:00,17.5577,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 15:00,14.8514,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 15:00,10.5474,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 15:00,1.9414,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 15:00,8.2967,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 14:00,2.9392,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 14:00,21.0416,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 14:00,13.5625,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 14:00,10.2786,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 14:00,4.0388,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 14:00,8.3025,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 13:00,2.6182,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 13:00,14.0385,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 13:00,14.4171,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 13:00,10.3462,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 13:00,107.806,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 13:00,8.1846,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 12:00,2.2333,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 12:00,11.7124,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 12:00,13.9375,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 12:00,10.3504,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 12:00,2.0129,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 12:00,8.1421,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 11:00,1.8427,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 11:00,11.7721,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 11:00,13.3268,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 11:00,10.2637,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 11:00,8.6841,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 11:00,8.1194,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 10:00,1.5014,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 10:00,10.2032,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 10:00,13.0569,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 10:00,10.4129,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 10:00,1.1937,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 10:00,8.1202,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 09:00,1.3567,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 09:00,11.4035,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 09:00,12.513,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 09:00,10.2429,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 09:00,6.6686,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 09:00,8.1015,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 08:00,1.3678,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 08:00,11.1391,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 08:00,12.438,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 08:00,10.2487,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 08:00,6.0038,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 08:00,8.1169,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 07:00,1.6374,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 07:00,11.8014,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 07:00,12.3193,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 07:00,10.3028,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 07:00,1.0727,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 07:00,8.1509,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 06:00,2.0387,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 06:00,11.9082,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 06:00,12.2934,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 06:00,10.3417,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 06:00,3.4717,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 06:00,8.1461,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 05:00,2.5488,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 05:00,7.663,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 05:00,12.7859,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 05:00,10.55,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 05:00,1.0168,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 05:00,8.079,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 04:00,3.0477,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 04:00,4.6656,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 04:00,13.1361,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 04:00,10.6646,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 04:00,2.928,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 04:00,8.0312,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 03:00,3.4572,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 03:00,4.1611,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 03:00,13.2531,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 03:00,10.7037,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 03:00,0.9173,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 03:00,8.0459,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 02:00,3.7356,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 02:00,5.1551,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 02:00,13.3982,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 02:00,10.7848,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 02:00,1.2945,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 02:00,8.13,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 01:00,3.7589,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 01:00,8.4143,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 01:00,13.905,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 01:00,10.6483,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 01:00,2.4346,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 01:00,8.1703,0
"Depth","FS-Bottom","Depth-sensor",2024-05-11 00:00,3.663,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-11 00:00,6.9257,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-11 00:00,14.5119,0
"Surface DO","FS-Surface","DO-sensor",2024-05-11 00:00,10.6393,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-11 00:00,12.6512,0
"Surface pH","FS-Surface","pH-sensor",2024-05-11 00:00,8.1209,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 23:00,3.4087,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 23:00,7.7554,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 23:00,14.9861,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 23:00,10.6471,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 23:00,1.4121,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 23:00,8.1558,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 22:00,3.1333,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 22:00,5.5361,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 22:00,14.416,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 22:00,10.7669,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 22:00,0.9094,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 22:00,8.1694,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 21:00,2.8502,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 21:00,5.9096,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 21:00,14.5285,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 21:00,10.9657,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 21:00,9.2572,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 21:00,8.1407,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 20:00,2.7108,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 20:00,6.3042,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 20:00,14.5321,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 20:00,10.9711,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 20:00,1.1008,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 20:00,8.1756,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 19:00,2.6502,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 19:00,5.6825,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 19:00,14.8022,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 19:00,11.0269,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 19:00,17.9117,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 19:00,8.1965,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 18:00,2.7644,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 18:00,8.5237,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 18:00,15.1645,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 18:00,11.2419,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 18:00,1.5426,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 18:00,8.2778,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 17:00,2.913,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 17:00,9.0508,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 17:00,15.9034,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 17:00,10.9316,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 17:00,12.8868,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 17:00,8.2439,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 16:00,3.1139,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 16:00,13.787,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 16:00,15.6714,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 16:00,10.5062,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 16:00,3.7406,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 16:00,8.2063,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 15:00,3.1725,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 15:00,18.0431,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 15:00,14.4773,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 15:00,10.243,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 15:00,2.6703,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 15:00,8.2067,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 14:00,3.1266,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 14:00,20.9453,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 14:00,13.1773,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 14:00,9.8737,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 14:00,6.4474,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 14:00,8.2101,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 13:00,2.9218,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 13:00,16.4792,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 13:00,13.27,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 13:00,10.1744,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 13:00,28.4345,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 13:00,8.1827,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 12:00,2.5375,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 12:00,18.4133,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 12:00,12.2472,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 12:00,10.0115,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 12:00,11.5329,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 12:00,8.1509,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 11:00,2.0949,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 11:00,19.8582,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 11:00,11.6879,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 11:00,9.9097,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 11:00,1.157,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 11:00,8.1329,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 10:00,1.6824,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 10:00,9.1469,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 10:00,12.7427,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 10:00,10.3835,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 10:00,2.6973,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 10:00,8.0467,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 09:00,1.3349,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 09:00,8.2742,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 09:00,12.2027,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 09:00,10.3011,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 09:00,26.6193,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 09:00,8.0255,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 08:00,1.2054,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 08:00,9.7807,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 08:00,11.8243,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 08:00,10.101,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 08:00,3.9029,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 08:00,8.0136,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 07:00,1.2899,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 07:00,11.1959,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 07:00,11.7004,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 07:00,10.2501,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 07:00,1.7689,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 07:00,8.0481,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 06:00,1.6006,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-05-10 06:00,11.8257,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-05-10 06:00,11.9719,0
"Surface DO","FS-Surface","DO-sensor",2024-05-10 06:00,10.4956,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-05-10 06:00,1.4659,0
"Surface pH","FS-Surface","pH-sensor",2024-05-10 06:00,8.1274,0
"Depth","FS-Bottom","Depth-sensor",2024-05-10 05:00,2.0594,-6.46
